Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:53:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:54:31 AM     all      8.79      0.00      1.33     13.32      0.00     76.56
02:54:32 AM     all      3.32      0.00      0.64     13.04      0.26     82.74
02:54:33 AM     all      5.66      0.00      3.55     13.03      0.00     77.76
02:54:34 AM     all      5.65      0.00      3.15     14.32      0.26     76.61
02:54:35 AM     all      3.09      0.00      0.64     12.61      0.13     83.53
02:54:36 AM     all      5.48      0.00      5.48     12.52      0.00     76.53
02:54:37 AM     all      8.77      0.00      1.23      7.95      0.41     81.64
02:54:38 AM     all     17.49      0.00      2.54      0.28      0.14     79.55
02:54:39 AM     all     16.93      0.00      3.10      0.56      0.28     79.13
02:54:40 AM     all     17.71      0.00      2.55      0.28      0.14     79.32
02:54:41 AM     all     16.55      0.00      2.85      0.86      0.43     79.32
02:54:42 AM     all     16.76      0.00      2.68      6.20      0.42     73.94
02:54:43 AM     all      4.70      0.00      1.04     12.27      0.00     81.98
02:54:44 AM     all      4.98      0.00      0.92     12.84      0.13     81.13
02:54:45 AM     all     14.81      0.00      1.57      0.43      0.28     82.91
02:54:46 AM     all     16.62      0.00      2.27      0.28      0.28     80.54
02:54:47 AM     all     17.39      0.00      2.52      0.42      0.28     79.38
02:54:48 AM     all     17.78      0.00      3.47      0.56      0.28     77.92
02:54:49 AM     all     36.81      0.00      3.43      0.27      0.41     59.07
02:54:50 AM     all     16.76      0.00      2.56      0.85      0.00     79.83
02:54:51 AM     all     16.15      0.00      3.26      0.28      0.57     79.75
02:54:52 AM     all     16.38      0.00      3.30      0.43      0.14     79.74
02:54:53 AM     all     17.94      0.00      3.25      0.42      0.42     77.97
02:54:54 AM     all     12.82      0.00      1.99      0.71      0.28     84.19
02:54:55 AM     all     15.98      0.00      3.28      0.57      0.29     79.89
02:54:56 AM     all     17.38      0.00      2.71      0.71      0.28     78.92
02:54:57 AM     all     18.31      0.00      2.72      0.57      0.29     78.11
02:54:58 AM     all     17.39      0.00      3.45      0.57      0.43     78.16
02:54:59 AM     all     16.57      0.00      3.14      0.57      0.43     79.29
02:55:00 AM     all     16.24      0.00      3.85      0.71      0.28     78.92
02:55:01 AM     all     18.88      0.00      3.43      0.57      0.29     76.82
02:55:02 AM     all     25.17      0.00      5.42      0.42      0.28     68.71
02:55:03 AM     all      4.05      0.00      0.89     10.51      0.13     84.43
02:55:04 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:55:05 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:55:06 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:55:07 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:55:08 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:55:09 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:55:10 AM     all      5.18      0.00      2.20     12.44      0.13     80.05
02:55:11 AM     all     13.27      0.00      1.43      0.71      0.43     84.17
02:55:12 AM     all     12.89      0.00      2.27      0.42      0.28     84.14
02:55:13 AM     all     12.73      0.00      1.84      0.42      0.14     84.87
02:55:14 AM     all     13.31      0.00      2.77      0.55      0.28     83.08
02:55:15 AM     all     12.96      0.00      2.14      0.57      0.28     84.05
02:55:16 AM     all     15.33      0.00      2.44      0.72      0.43     81.09
02:55:17 AM     all     16.41      0.00      2.97      0.57      0.28     79.77
02:55:18 AM     all     16.57      0.00      2.29      0.86      0.29     80.00
02:55:19 AM     all     17.43      0.00      3.00      0.43      0.43     78.71
02:55:20 AM     all     17.62      0.00      2.87      0.86      0.29     78.37
02:55:21 AM     all     18.00      0.00      3.14      0.57      0.43     77.86
02:55:22 AM     all     14.08      0.00      1.87      0.72      0.29     83.05
02:55:23 AM     all     16.48      0.00      3.12      0.57      0.43     79.40
02:55:24 AM     all     21.23      0.00      2.23      0.56      0.28     75.70
02:55:25 AM     all     17.28      0.00      2.69      0.57      0.14     79.32
02:55:26 AM     all     17.21      0.00      1.99      0.71      0.43     79.66
02:55:27 AM     all     18.01      0.00      2.84      0.71      0.28     78.16
02:55:28 AM     all     16.26      0.00      3.02      0.72      0.43     79.57
02:55:29 AM     all     18.07      0.00      3.41      0.57      0.43     77.52
02:55:30 AM     all     17.39      0.00      2.01      0.57      0.29     79.74
02:55:31 AM     all     16.50      0.00      2.87      0.72      0.43     79.48
02:55:32 AM     all     13.46      0.00      2.12      0.28      0.28     83.85
02:55:33 AM     all     16.90      0.00      2.96      0.42      0.14     79.58
02:55:34 AM     all     17.72      0.00      2.81      0.70      0.42     78.34
02:55:35 AM     all     18.95      0.00      3.70      0.57      0.28     76.50
02:55:36 AM     all     17.98      0.00      6.40      0.54      0.27     74.80
02:55:37 AM     all     16.64      0.00      5.27      0.42      0.28     77.39
02:55:38 AM     all     15.59      0.00      4.78      0.84      0.28     78.51
02:55:39 AM     all     17.27      0.00      4.32      0.56      0.42     77.44
02:55:40 AM     all     17.04      0.00      5.35      0.70      0.28     76.62
02:55:41 AM     all     16.76      0.00      4.01      0.57      0.29     78.37
02:55:42 AM     all     13.96      0.00      2.71      0.57      0.28     82.48
02:55:43 AM     all     17.17      0.00      2.00      0.72      0.43     79.69
02:55:44 AM     all     17.23      0.00      3.11      0.85      0.28     78.53
02:55:45 AM     all     17.42      0.00      2.83      0.71      0.28     78.75
02:55:46 AM     all     17.47      0.00      2.41      0.43      0.14     79.55
02:55:47 AM     all     16.15      0.00      2.97      0.57      0.42     79.89
02:55:48 AM     all     16.62      0.00      2.96      0.42      0.28     79.72
02:55:49 AM     all     17.46      0.00      2.54      0.56      0.28     79.15
02:55:50 AM     all     15.25      0.00      2.82      2.97      0.28     78.67
02:55:51 AM     all      8.63      0.00      1.59     13.68      0.00     76.10
02:55:52 AM     all      3.11      0.00      0.39     13.49      0.26     82.75
02:55:53 AM     all      5.12      0.00      1.44     12.86      0.00     80.58
02:55:54 AM     all      4.82      0.00      5.86     13.93      0.26     75.13
02:55:55 AM     all      3.47      0.00      5.78     12.32      0.00     78.43
02:55:56 AM     all      4.82      0.00      0.91     12.91      0.00     81.36
02:55:57 AM     all      7.50      0.00      1.58     13.42      0.13     77.37
02:55:58 AM     all     11.38      0.00      7.36      4.42      0.27     76.57
02:55:59 AM     all     17.21      0.00      3.27      0.43      0.14     78.95
02:56:00 AM     all     15.72      0.00      3.26      0.85      0.42     79.75
02:56:01 AM     all     13.57      0.00      2.43      0.57      0.43     83.00
02:56:02 AM     all     16.12      0.00      4.10      0.42      0.28     79.07
02:56:03 AM     all     12.06      0.00      2.71      9.62      0.14     75.47
02:56:04 AM     all      5.10      0.00      1.83     12.43      0.13     80.50
02:56:05 AM     all      5.68      0.00      4.13     10.08      0.26     79.84
02:56:06 AM     all     16.38      0.00      4.10      0.42      0.28     78.81
02:56:07 AM     all     16.55      0.00      3.45      0.29      0.14     79.57
02:56:08 AM     all     15.90      0.00      5.58      0.42      0.42     77.68
02:56:09 AM     all     16.43      0.00      4.78      0.56      0.28     77.95
02:56:10 AM     all     18.38      0.00      2.99      0.71      0.28     77.64
02:56:11 AM     all     24.93      0.00      5.52      0.57      0.42     68.56
02:56:12 AM     all      5.75      0.00      0.78      9.67      0.13     83.66
02:56:13 AM     all      0.00      0.00      0.00     12.06      0.00     87.94
02:56:14 AM     all      0.13      0.00      0.00     12.05      0.00     87.83
02:56:15 AM     all      0.00      0.00      0.00     12.08      0.13     87.80
02:56:16 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:56:17 AM     all     11.97      0.00      2.54      4.23      0.28     80.99
02:56:18 AM     all     13.64      0.00      1.99      0.28      0.28     83.81
02:56:19 AM     all     13.78      0.00      1.42      0.57      0.28     83.95
02:56:20 AM     all     13.46      0.00      1.84      0.71      0.42     83.57
02:56:21 AM     all     13.09      0.00      1.99      0.57      0.28     84.07
02:56:22 AM     all     13.86      0.00      2.29      0.71      0.29     82.86
02:56:23 AM     all     16.86      0.00      2.43      0.57      0.29     79.86
02:56:24 AM     all     16.98      0.00      3.00      0.71      0.43     78.89
02:56:25 AM     all     15.28      0.00      4.38      0.57      0.14     79.63
02:56:26 AM     all     17.31      0.00      2.58      0.86      0.57     78.68
02:56:27 AM     all     16.62      0.00      2.44      0.57      0.29     80.09
02:56:28 AM     all     14.77      0.00      2.84      0.43      0.28     81.68
02:56:29 AM     all     15.03      0.00      3.37      0.84      0.28     80.48
02:56:30 AM     all     17.05      0.00      4.26      0.85      0.28     77.56
02:56:31 AM     all     17.19      0.00      3.98      0.71      0.43     77.70
02:56:32 AM     all     17.21      0.00      4.09      0.85      0.28     77.57
02:56:33 AM     all     17.29      0.00      3.43      0.71      0.29     78.29
02:56:34 AM     all     17.53      0.00      4.91      0.56      0.42     76.58
02:56:35 AM     all     17.29      0.00      2.79      2.65      0.28     76.99
02:56:36 AM     all      6.46      0.00      1.84     13.57      0.13     78.00
02:56:37 AM     all      4.03      0.00      0.91     12.87      0.00     82.18
02:56:38 AM     all      5.13      0.00      0.38     12.82      0.13     81.54
02:56:39 AM     all      4.82      0.00      0.91     12.76      0.13     81.38
02:56:40 AM     all      6.23      0.00      3.25     13.12      0.13     77.27
02:56:41 AM     all     13.15      0.00      1.78      3.15      0.27     81.64
02:56:42 AM     all     16.92      0.00      6.05      0.55      0.28     76.20
02:56:43 AM     all     17.05      0.00      2.70      0.71      0.14     79.40
02:56:44 AM     all     17.09      0.00      3.13      0.71      0.28     78.77
02:56:45 AM     all     18.63      0.00      2.28      0.85      0.43     77.81
02:56:46 AM     all     18.27      0.00      2.45      0.72      0.29     78.27
02:56:47 AM     all     15.88      0.00      2.29      0.86      0.29     80.69
02:56:48 AM     all     15.12      0.00      3.14      0.57      0.29     80.88
02:56:49 AM     all     18.17      0.00      2.43      0.72      0.29     78.40
02:56:50 AM     all     16.42      0.00      6.29      0.55      0.41     76.33
02:56:51 AM     all     16.78      0.00      4.85      0.69      0.28     77.39
02:56:52 AM     all     18.18      0.00      3.78      0.70      0.28     77.06
02:56:53 AM     all     17.82      0.00      2.97      0.71      0.42     78.08
02:56:54 AM     all     17.29      0.00      2.45      0.72      0.14     79.39
02:56:55 AM     all     16.67      0.00      4.06      0.84      0.28     78.15
02:56:56 AM     all     16.86      0.00      5.10      0.42      0.42     77.20
02:56:57 AM     all     14.41      0.00      3.28      0.71      0.29     81.31
02:56:58 AM     all     15.27      0.00      4.34      0.70      0.28     79.41
02:56:59 AM     all     17.23      0.00      3.25      0.71      0.28     78.53
02:57:00 AM     all     16.86      0.00      2.41      0.85      0.28     79.60
02:57:01 AM     all     15.86      0.00      2.41      1.42      0.28     80.03
02:57:02 AM     all     17.52      0.00      2.42      0.43      0.28     79.34
02:57:03 AM     all     17.77      0.00      2.40      0.42      0.14     79.27
02:57:04 AM     all     17.62      0.00      2.66      0.84      0.28     78.60
02:57:05 AM     all     18.09      0.00      2.24      0.84      0.14     78.68
02:57:06 AM     all     17.52      0.00      2.28      0.57      0.28     79.34
02:57:07 AM     all     13.70      0.00      2.54      0.71      0.28     82.77
02:57:08 AM     all     16.86      0.00      3.82      0.71      0.42     78.19
02:57:09 AM     all     17.90      0.00      2.98      0.99      0.28     77.84
02:57:10 AM     all     16.41      0.00      4.67      0.71      0.42     77.79
02:57:11 AM     all     12.08      0.00      2.44      9.09      0.14     76.26
02:57:12 AM     all      5.06      0.00      1.43     13.12      0.13     80.26
02:57:13 AM     all      5.55      0.00      0.77     12.26      0.13     81.29
02:57:14 AM     all      5.69      0.00      0.78     13.58      0.13     79.82
02:57:15 AM     all      4.62      0.00      0.79     13.72      0.00     80.87
02:57:16 AM     all      4.29      0.00      0.78     12.48      0.13     82.31
02:57:17 AM     all      2.28      0.00      0.63     12.31      0.13     84.64
02:57:18 AM     all     13.63      0.00      1.89      8.23      0.27     75.98
02:57:19 AM     all     17.20      0.00      3.22      4.62      0.14     74.83
02:57:20 AM     all      0.00      0.00      0.00     11.95      0.13     87.92
02:57:21 AM     all      0.00      0.00      0.00     12.06      0.00     87.94
02:57:22 AM     all     11.85      0.00      2.82      4.23      0.28     80.82
02:57:23 AM     all     13.18      0.00      2.15      0.29      0.43     83.95
02:57:24 AM     all     12.41      0.00      3.00      0.71      0.29     83.59
02:57:25 AM     all     13.19      0.00      1.70      0.71      0.43     83.97
02:57:26 AM     all     12.78      0.00      2.27      0.57      0.28     84.09
02:57:27 AM     all     16.48      0.00      2.70      0.71      0.28     79.83
02:57:28 AM     all     18.19      0.00      2.40      0.71      0.28     78.42
02:57:29 AM     all     16.71      0.00      2.57      0.57      0.29     79.86
02:57:30 AM     all     14.24      0.00      1.73      0.72      0.29     83.02
02:57:31 AM     all     19.48      0.00      2.72      1.00      0.29     76.50
02:57:32 AM     all     15.61      0.00      5.77      0.56      0.42     77.64
02:57:33 AM     all     17.61      0.00      4.23      1.27      0.14     76.76
02:57:34 AM     all     17.12      0.00      3.60      0.58      0.29     78.42
02:57:35 AM     all     15.03      0.00      3.31      0.55      0.28     80.83
02:57:36 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:39 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:41 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:44 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:46 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:47 AM     all      0.00      0.00      0.00      0.12      0.00     99.88
02:57:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:49 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:51 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:54 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:56 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:57:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:57:58 AM     all      0.00      0.00      0.00      3.76      0.00     96.24
02:57:59 AM     all      0.13      0.00      0.00     11.84      0.00     88.04
02:58:00 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
02:58:01 AM     all      0.13      0.00      0.13      8.64      0.00     91.11
02:58:02 AM     all      0.00      0.00      0.00      0.00      0.12     99.88
02:58:03 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:58:04 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:58:05 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:58:06 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
