Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

03:35:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:36:38 AM     all     12.52      0.00      2.42      0.28      0.43     84.35
03:36:39 AM     all     12.87      0.00      1.56      0.42      0.28     84.87
03:36:40 AM     all     12.75      0.00      1.84      0.57      0.28     84.56
03:36:41 AM     all     13.15      0.00      2.38      0.70      0.28     83.50
03:36:42 AM     all     11.25      0.00      1.67      5.97      0.28     80.83
03:36:43 AM     all      1.27      0.00      0.25     12.31      0.13     86.04
03:36:44 AM     all      1.27      0.00      0.13     12.61      0.00     85.99
03:36:45 AM     all      0.12      0.00      0.00     12.25      0.12     87.50
03:36:46 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:36:47 AM     all      0.00      0.00      0.13     12.28      0.00     87.59
03:36:48 AM     all      1.14      0.00      0.38     12.66      0.25     85.57
03:36:49 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
03:36:50 AM     all      0.00      0.00      0.13     12.16      0.13     87.59
03:36:51 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
03:36:52 AM     all      0.13      0.00      0.00     12.27      0.00     87.61
03:36:53 AM     all      1.14      0.00      0.25     14.87      0.00     83.74
03:36:54 AM     all      0.00      0.00      0.13     12.16      0.13     87.59
03:36:55 AM     all      0.13      0.00      0.00     12.27      0.00     87.61
03:36:56 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
03:36:57 AM     all      4.59      0.00      1.44     13.37      0.13     80.47
03:36:58 AM     all     12.45      0.00      2.10      1.54      0.28     83.64
03:36:59 AM     all     12.57      0.00      2.26      0.42      0.28     84.46
03:37:00 AM     all     12.83      0.00      1.83      0.28      0.42     84.63
03:37:01 AM     all     12.82      0.00      2.25      0.42      0.28     84.23
03:37:02 AM     all     13.58      0.00      1.70      0.42      0.42     83.88
03:37:03 AM     all     12.55      0.00      2.43      0.43      0.29     84.31
03:37:04 AM     all     13.21      0.00      1.85      0.43      0.43     84.09
03:37:05 AM     all     12.38      0.00      2.56      0.43      0.14     84.50
03:37:06 AM     all     12.22      0.00      2.27      0.28      0.57     84.66
03:37:07 AM     all     12.34      0.00      2.55      0.28      0.28     84.54
03:37:08 AM     all     12.84      0.00      2.57      0.57      0.43     83.59
03:37:09 AM     all     12.52      0.00      2.28      0.28      0.43     84.50
03:37:10 AM     all     13.30      0.00      1.29      0.57      0.29     84.55
03:37:11 AM     all     12.34      0.00      2.55      0.43      0.43     84.26
03:37:12 AM     all     12.70      0.00      1.85      0.29      0.29     84.88
03:37:13 AM     all     12.62      0.00      1.99      0.43      0.43     84.54
03:37:14 AM     all     12.78      0.00      2.13      0.57      0.28     84.23
03:37:15 AM     all     12.31      0.00      2.26      0.28      0.28     84.87
03:37:16 AM     all     12.69      0.00      1.97      0.56      0.28     84.49
03:37:17 AM     all     12.52      0.00      1.97      0.84      0.28     84.39
03:37:18 AM     all     13.51      0.00      1.71      0.14      0.28     84.35
03:37:19 AM     all     12.43      0.00      2.12      0.28      0.42     84.75
03:37:20 AM     all     12.89      0.00      1.84      0.28      0.28     84.70
03:37:21 AM     all     12.32      0.00      2.55      0.42      0.42     84.28
03:37:22 AM     all     12.96      0.00      1.71      0.57      0.28     84.47
03:37:23 AM     all     12.68      0.00      2.11      0.42      0.56     84.23
03:37:24 AM     all     14.35      0.00      1.85      0.43      0.14     83.24
03:37:25 AM     all     12.80      0.00      1.85      0.14      0.43     84.78
03:37:26 AM     all     12.85      0.00      2.12      0.28      0.42     84.32
03:37:27 AM     all     13.35      0.00      1.14      0.57      0.28     84.66
03:37:28 AM     all     10.50      0.00      2.07     11.19      0.41     75.83
03:37:29 AM     all      2.33      0.00      0.13     13.44      0.13     83.98
03:37:30 AM     all      3.51      0.00      0.78     13.00      0.13     82.57
03:37:31 AM     all      2.70      0.00      0.13     12.60      0.00     84.58
03:37:32 AM     all      2.31      0.00      0.51     12.60      0.26     84.32
03:37:33 AM     all      2.32      0.00      0.51     12.48      0.00     84.68
03:37:34 AM     all      2.06      0.00      0.39     12.89      0.00     84.66
03:37:35 AM     all      2.83      0.00      0.51     12.48      0.26     83.91
03:37:36 AM     all      2.70      0.00      0.13     12.47      0.13     84.58
03:37:37 AM     all      3.52      0.00      0.78     13.54      0.13     82.03
03:37:38 AM     all      2.58      0.00      0.39     12.76      0.00     84.28
03:37:39 AM     all      4.02      0.00      0.78     12.71      0.26     82.23
03:37:40 AM     all      2.06      0.00      0.26     12.34      0.13     85.22
03:37:41 AM     all      1.65      0.00      0.38     12.58      0.00     85.39
03:37:42 AM     all      1.27      0.00      0.38     12.55      0.13     85.68
03:37:43 AM     all      2.05      0.00      0.26     16.28      0.00     81.41
03:37:44 AM     all      1.53      0.00      0.26     15.45      0.13     82.63
03:37:45 AM     all      0.13      0.00      0.00     12.52      0.13     87.23
03:37:46 AM     all      0.13      0.00      0.13     12.27      0.00     87.48
03:37:47 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:37:48 AM     all      0.12      0.00      0.12     12.25      0.12     87.38
03:37:49 AM     all      2.57      0.00      0.39     24.55      0.13     72.37
03:37:50 AM     all      0.00      0.00      0.00     19.32      0.00     80.68
03:37:51 AM     all      0.13      0.00      0.00     12.28      0.00     87.59
03:37:52 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
03:37:53 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
03:37:54 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
03:37:55 AM     all      1.15      0.00      0.25     14.50      0.00     84.10
03:37:56 AM     all      9.14      0.00      1.77      7.23      0.27     81.58
03:37:57 AM     all     12.16      0.00      2.40      0.57      0.28     84.58
03:37:58 AM     all     12.59      0.00      2.55      0.42      0.28     84.16
03:37:59 AM     all     13.05      0.00      1.84      0.14      0.43     84.54
03:38:00 AM     all     12.32      0.00      2.41      0.42      0.42     84.42
03:38:01 AM     all     12.55      0.00      2.14      1.00      0.29     84.02
03:38:02 AM     all     12.78      0.00      1.99      0.28      0.28     84.66
03:38:03 AM     all     13.46      0.00      1.98      0.28      0.42     83.85
03:38:04 AM     all     12.59      0.00      2.12      0.14      0.42     84.72
03:38:05 AM     all     12.64      0.00      1.99      0.14      0.28     84.94
03:38:06 AM     all     12.77      0.00      2.27      3.83      0.28     80.85
03:38:07 AM     all     12.59      0.00      1.98      0.57      0.42     84.44
03:38:08 AM     all     13.17      0.00      2.12      0.14      0.28     84.28
03:38:09 AM     all     13.31      0.00      1.70      0.28      0.42     84.28
03:38:10 AM     all     12.01      0.00      2.54      0.28      0.28     84.89
03:38:11 AM     all     12.23      0.00      2.70      2.84      0.28     81.93
03:38:12 AM     all      9.10      0.00      1.66      4.55      0.41     84.28
03:38:13 AM     all     12.75      0.00      2.12      0.28      0.28     84.56
03:38:14 AM     all     12.52      0.00      1.85      0.28      0.28     85.06
03:38:15 AM     all     12.45      0.00      2.40      0.14      0.28     84.72
03:38:16 AM     all     12.27      0.00      2.14      0.43      0.43     84.74
03:38:17 AM     all     12.64      0.00      2.41      1.99      0.28     82.67
03:38:18 AM     all     13.21      0.00      1.56      0.43      0.28     84.52
03:38:19 AM     all     12.39      0.00      2.68      0.28      0.28     84.37
03:38:20 AM     all     12.76      0.00      1.96      0.42      0.28     84.57
03:38:21 AM     all     13.22      0.00      1.13      0.42      0.28     84.95
03:38:22 AM     all     12.90      0.00      1.54      0.42      0.42     84.71
03:38:23 AM     all     12.82      0.00      1.69      0.42      0.28     84.79
03:38:24 AM     all     12.36      0.00      2.25      0.42      0.14     84.83
03:38:25 AM     all     12.48      0.00      1.96      0.28      0.42     84.85
03:38:26 AM     all     12.17      0.00      2.66      0.14      0.28     84.76
03:38:27 AM     all      8.80      0.00      2.06      7.15      0.28     81.71
03:38:28 AM     all      4.29      0.00      0.26     13.13      0.26     82.05
03:38:29 AM     all      3.51      0.00      0.65     13.77      0.13     81.95
03:38:30 AM     all      2.44      0.00      0.39     12.72      0.00     84.45
03:38:31 AM     all      2.71      0.00      0.26     12.63      0.13     84.28
03:38:32 AM     all      3.23      0.00      0.52     12.79      0.13     83.33
03:38:33 AM     all      1.91      0.00      0.13     12.50      0.13     85.33
03:38:34 AM     all      2.57      0.00      0.26     12.61      0.13     84.43
03:38:35 AM     all      3.51      0.00      0.91     12.74      0.26     82.57
03:38:36 AM     all      3.37      0.00      0.91     13.62      0.00     82.10
03:38:37 AM     all      1.65      0.00      0.25     12.33      0.13     85.64
03:38:38 AM     all      3.36      0.00      0.78     12.94      0.13     82.79
03:38:39 AM     all      2.31      0.00      0.64     12.60      0.00     84.45
03:38:40 AM     all      2.43      0.00      0.64     12.79      0.26     83.89
03:38:41 AM     all      2.44      0.00      0.39     13.09      0.13     83.95
03:38:42 AM     all      2.83      0.00      0.77     14.80      0.13     81.47
03:38:43 AM     all      2.18      0.00      0.26     25.29      0.00     72.27
03:38:44 AM     all      0.00      0.00      0.00     13.30      0.00     86.70
03:38:45 AM     all      0.13      0.00      0.00     24.97      0.13     74.78
03:38:46 AM     all      0.00      0.00      0.00     12.89      0.00     87.11
03:38:47 AM     all      2.56      0.00      0.64     17.31      0.13     79.36
03:38:48 AM     all      0.13      0.00      0.00     12.28      0.13     87.47
03:38:49 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:38:50 AM     all      0.00      0.00      0.13     12.28      0.00     87.59
03:38:51 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
03:38:52 AM     all      1.14      0.00      0.13     13.72      0.00     85.01
03:38:53 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
03:38:54 AM     all     11.93      0.00      1.66      9.29      0.28     76.84
03:38:55 AM     all     13.48      0.00      1.99      0.71      0.28     83.55
03:38:56 AM     all     12.98      0.00      2.00      0.29      0.43     84.31
03:38:57 AM     all     12.52      0.00      2.42      0.28      0.28     84.50
03:38:58 AM     all     13.35      0.00      1.70      0.43      0.43     84.09
03:38:59 AM     all     12.64      0.00      2.13      0.43      0.43     84.38
03:39:00 AM     all     12.34      0.00      2.27      0.28      0.28     84.82
03:39:01 AM     all     13.23      0.00      1.56      0.14      0.43     84.64
03:39:02 AM     all     12.36      0.00      2.41      0.43      0.28     84.52
03:39:03 AM     all     12.62      0.00      2.13      0.57      0.43     84.26
03:39:04 AM     all     13.30      0.00      1.29      0.29      0.29     84.84
03:39:05 AM     all     12.61      0.00      2.55      0.42      0.28     84.14
03:39:06 AM     all     12.82      0.00      1.57      0.14      0.43     85.04
03:39:07 AM     all     12.38      0.00      2.28      0.43      0.43     84.50
03:39:08 AM     all     12.52      0.00      2.28      0.28      0.28     84.64
03:39:09 AM     all     12.22      0.00      1.99      2.84      0.28     82.67
03:39:10 AM     all     12.20      0.00      2.27      0.43      0.57     84.54
03:39:11 AM     all     12.80      0.00      2.13      0.28      0.14     84.64
03:39:12 AM     all     13.35      0.00      1.56      0.57      0.43     84.09
03:39:13 AM     all     12.52      0.00      1.99      0.43      0.28     84.78
03:39:14 AM     all     13.31      0.00      1.70      2.97      0.42     81.59
03:39:15 AM     all     11.73      0.00      1.40      4.19      0.28     82.40
03:39:16 AM     all     12.66      0.00      2.25      0.56      0.14     84.39
03:39:17 AM     all     13.24      0.00      1.41      0.56      0.42     84.37
03:39:18 AM     all     12.83      0.00      1.97      0.56      0.14     84.49
03:39:19 AM     all     12.61      0.00      1.96      0.28      0.56     84.59
03:39:20 AM     all     12.11      0.00      2.42      0.28      0.00     85.19
03:39:21 AM     all     12.55      0.00      2.12      0.42      0.56     84.34
03:39:22 AM     all     13.12      0.00      1.57      0.14      0.29     84.88
03:39:23 AM     all     12.50      0.00      2.56      0.43      0.43     84.09
03:39:24 AM     all      9.74      0.00      2.19      0.69      0.41     86.97
03:39:25 AM     all      0.00      0.00      0.00      8.55      0.00     91.45
03:39:26 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
03:39:27 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
03:39:28 AM     all      0.00      0.00      0.13     12.16      0.00     87.72
03:39:29 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
03:39:30 AM     all      0.00      0.00      0.13     12.16      0.00     87.72
03:39:31 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
03:39:32 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
03:39:33 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
03:39:34 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
03:39:35 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:39:36 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
03:39:37 AM     all      0.00      0.00      0.00     12.30      0.13     87.58
03:39:38 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
03:39:39 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
03:39:40 AM     all      0.13      0.00      0.00     12.27      0.13     87.48
03:39:41 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:39:42 AM     all      0.00      0.00      0.00     15.33      0.00     84.67
03:39:43 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
03:39:44 AM     all      0.00      0.00      0.00     22.56      0.13     77.32
03:39:45 AM     all      0.00      0.00      0.13     24.62      0.00     75.25
03:39:46 AM     all      0.00      0.00      0.00     24.72      0.00     75.28
03:39:47 AM     all      0.00      0.00      0.13     23.68      0.13     76.07
03:39:48 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:39:49 AM     all      0.00      0.00      0.00      4.01      0.00     95.99
