Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

03:46:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:50:00 AM     all     12.91      0.00      1.99      0.43      0.14     84.54
03:50:01 AM     all     13.23      0.00      1.56      0.28      0.57     84.35
03:50:02 AM     all     13.51      0.00      1.28      0.57      0.28     84.35
03:50:03 AM     all     12.50      0.00      1.99      0.28      0.57     84.66
03:50:04 AM     all     12.43      0.00      2.29      0.29      0.29     84.71
03:50:05 AM     all     13.07      0.00      1.70      0.28      0.28     84.66
03:50:06 AM     all     12.80      0.00      1.71      0.43      0.43     84.64
03:50:07 AM     all     13.01      0.00      1.98      0.28      0.28     84.44
03:50:08 AM     all     12.75      0.00      1.98      2.27      0.42     82.58
03:50:09 AM     all     12.87      0.00      1.98      0.42      0.28     84.44
03:50:10 AM     all     12.80      0.00      1.85      0.28      0.43     84.64
03:50:11 AM     all     13.54      0.00      1.41      0.42      0.28     84.34
03:50:12 AM     all     12.61      0.00      1.98      0.42      0.14     84.84
03:50:13 AM     all     12.20      0.00      1.82      7.15      0.56     78.26
03:50:14 AM     all     12.23      0.00      2.42      0.43      0.28     84.64
03:50:15 AM     all     12.98      0.00      1.71      0.29      0.29     84.74
03:50:16 AM     all     12.82      0.00      2.28      0.28      0.43     84.19
03:50:17 AM     all     12.15      0.00      2.54      0.56      0.42     84.32
03:50:18 AM     all     12.73      0.00      1.98      0.57      0.28     84.44
03:50:19 AM     all     10.16      0.00      2.20      7.83      0.27     79.53
03:50:20 AM     all     13.18      0.00      2.10      0.42      0.28     84.01
03:50:21 AM     all     12.10      0.00      2.67      0.28      0.42     84.53
03:50:22 AM     all     12.89      0.00      1.98      0.42      0.28     84.42
03:50:23 AM     all     12.85      0.00      1.98      0.42      0.28     84.46
03:50:24 AM     all     15.23      0.00      2.26      0.42      0.42     81.66
03:50:25 AM     all     13.10      0.00      1.97      0.28      0.28     84.37
03:50:26 AM     all     12.66      0.00      2.28      0.14      0.43     84.50
03:50:27 AM     all     13.90      0.00      1.70      0.28      0.28     83.83
03:50:28 AM     all     13.07      0.00      1.99      0.28      0.43     84.23
03:50:29 AM     all     10.36      0.00      1.54      6.02      0.42     81.65
03:50:30 AM     all      4.15      0.00      0.52     12.44      0.13     82.77
03:50:31 AM     all      3.77      0.00      0.65     12.99      0.26     82.34
03:50:32 AM     all      1.27      0.00      0.13     12.71      0.00     85.90
03:50:33 AM     all      2.98      0.00      0.52     13.08      0.00     83.42
03:50:34 AM     all      1.79      0.00      0.51     12.52      0.13     85.06
03:50:35 AM     all      2.45      0.00      0.26     12.50      0.13     84.66
03:50:36 AM     all      2.45      0.00      0.26     12.48      0.13     84.68
03:50:37 AM     all      2.44      0.00      0.39     12.97      0.13     84.08
03:50:38 AM     all      2.56      0.00      0.51     12.55      0.13     84.25
03:50:39 AM     all      2.71      0.00      0.26     13.02      0.13     83.89
03:50:40 AM     all      2.45      0.00      0.39     12.87      0.00     84.30
03:50:41 AM     all      2.44      0.00      0.39     12.60      0.26     84.32
03:50:42 AM     all      2.57      0.00      0.26     12.58      0.13     84.47
03:50:43 AM     all      2.45      0.00      0.64     15.70      0.00     81.21
03:50:44 AM     all      0.25      0.00      0.00     12.96      0.13     86.67
03:50:45 AM     all      1.01      0.00      0.25     18.35      0.00     80.38
03:50:46 AM     all      0.89      0.00      0.51     16.73      0.25     81.62
03:50:47 AM     all      0.00      0.00      0.00     13.80      0.00     86.20
03:50:48 AM     all      1.27      0.00      0.13     14.58      0.13     83.90
03:50:49 AM     all      0.00      0.00      0.00     18.87      0.00     81.13
03:50:50 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
03:50:51 AM     all      0.00      0.00      0.00     12.31      0.00     87.69
03:50:52 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:50:53 AM     all      0.00      0.00      0.00     12.30      0.13     87.58
03:50:54 AM     all      1.26      0.00      0.38     13.65      0.13     84.58
03:50:55 AM     all      4.74      0.00      1.05     11.84      0.13     82.24
03:50:56 AM     all     12.43      0.00      2.40      0.42      0.42     84.32
03:50:57 AM     all     12.66      0.00      2.28      0.14      0.28     84.64
03:50:58 AM     all     12.96      0.00      1.69      0.56      0.28     84.51
03:50:59 AM     all     12.77      0.00      1.84      0.28      0.28     84.82
03:51:00 AM     all     13.30      0.00      1.70      0.14      0.42     84.44
03:51:01 AM     all     12.29      0.00      2.29      0.43      0.29     84.71
03:51:02 AM     all     12.66      0.00      1.85      0.43      0.57     84.50
03:51:03 AM     all     12.57      0.00      2.14      0.14      0.29     84.86
03:51:04 AM     all     12.93      0.00      1.85      0.57      0.28     84.38
03:51:05 AM     all     10.66      0.00      1.39      0.28      0.28     87.40
03:51:06 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:51:07 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:51:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:51:09 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:51:10 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:51:11 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
