Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:43:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:45:08 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:45:09 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
02:45:10 AM     all      2.06      0.00      0.64     14.27      0.00     83.03
02:45:11 AM     all     12.93      0.00      2.84      1.42      0.28     82.53
02:45:12 AM     all     13.62      0.00      1.84      0.57      0.28     83.69
02:45:13 AM     all     13.27      0.00      1.57      0.43      0.29     84.45
02:45:14 AM     all     13.51      0.00      1.56      0.71      0.28     83.93
02:45:15 AM     all     14.43      0.00      1.59      0.72      0.14     83.12
02:45:16 AM     all     17.00      0.00      3.68      0.85      0.42     78.05
02:45:17 AM     all     16.64      0.00      3.01      0.72      0.29     79.34
02:45:18 AM     all     16.24      0.00      3.95      0.71      0.28     78.81
02:45:19 AM     all     17.35      0.00      3.27      0.71      0.43     78.24
02:45:20 AM     all     16.22      0.00      3.70      0.71      0.14     79.23
02:45:21 AM     all     14.84      0.00      4.95      0.55      0.27     79.40
02:45:22 AM     all     17.29      0.00      2.43      0.71      0.29     79.29
02:45:23 AM     all     16.91      0.00      2.72      0.57      0.57     79.23
02:45:24 AM     all     18.05      0.00      2.82      0.71      0.28     78.14
02:45:25 AM     all     17.69      0.00      2.43      0.86      0.14     78.89
02:45:26 AM     all     18.98      0.00      2.69      0.85      0.28     77.20
02:45:27 AM     all     17.24      0.00      2.73      0.72      0.29     79.02
02:45:28 AM     all     17.02      0.00      3.29      0.57      0.43     78.68
02:45:29 AM     all     17.45      0.00      4.85      0.69      0.28     76.73
02:45:30 AM     all     14.51      0.00      1.42      0.85      0.28     82.93
02:45:31 AM     all      8.34      0.00      1.72     11.66      0.13     78.15
02:45:32 AM     all      6.11      0.00      0.65     13.65      0.13     79.45
02:45:33 AM     all      5.42      0.00      1.81     13.55      0.00     79.23
02:45:34 AM     all      6.18      0.00      0.53     13.29      0.13     79.87
02:45:35 AM     all      6.06      0.00      1.05     13.44      0.13     79.31
02:45:36 AM     all      5.37      0.00      0.66     12.32      0.13     81.52
02:45:37 AM     all     17.40      0.00      2.26      0.57      0.28     79.49
02:45:38 AM     all     18.90      0.00      2.54      0.42      0.28     77.86
02:45:39 AM     all     16.41      0.00      2.43      0.43      0.43     80.31
02:45:40 AM     all     17.91      0.00      2.72      0.29      0.14     78.94
02:45:41 AM     all     17.66      0.00      2.85      1.42      0.43     77.64
02:45:42 AM     all      9.81      0.00      1.19     12.60      0.13     76.26
02:45:43 AM     all      8.23      0.00      1.33     12.88      0.27     77.29
02:45:44 AM     all     12.71      0.00      2.09      4.47      0.28     80.45
02:45:45 AM     all     13.63      0.00      2.30      0.43      0.29     83.36
02:45:46 AM     all     16.83      0.00      2.16      0.43      0.29     80.29
02:45:47 AM     all     23.98      0.00      3.95      1.69      0.28     70.10
02:45:48 AM     all     18.18      0.00      2.31      0.87      0.29     78.35
02:45:49 AM     all     17.24      0.00      2.73      1.44      0.29     78.30
02:45:50 AM     all     17.66      0.00      2.99      0.71      0.43     78.21
02:45:51 AM     all     17.83      0.00      3.42      0.71      0.29     77.75
02:45:52 AM     all     17.74      0.00      3.15      0.72      0.29     78.11
02:45:53 AM     all     16.88      0.00      3.83      0.71      0.28     78.30
02:45:54 AM     all     17.03      0.00      6.22      0.68      0.27     75.81
02:45:55 AM     all     13.87      0.00      3.78      0.70      0.28     81.37
02:45:56 AM     all     17.40      0.00      2.43      0.86      0.29     79.03
02:45:57 AM     all     16.98      0.00      2.88      0.58      0.29     79.28
02:45:58 AM     all     17.14      0.00      3.29      0.71      0.29     78.57
02:45:59 AM     all     16.57      0.00      3.00      0.71      0.43     79.29
02:46:00 AM     all     18.28      0.00      4.57      0.69      0.14     76.32
02:46:01 AM     all     16.67      0.00      4.13      0.57      0.43     78.21
02:46:02 AM     all     17.16      0.00      3.97      0.57      0.28     78.01
02:46:03 AM     all     19.18      0.00      2.84      0.43      0.28     77.27
02:46:04 AM     all     16.62      0.00      2.27      0.57      0.43     80.11
02:46:05 AM     all     14.21      0.00      3.96      0.68      0.27     80.87
02:46:06 AM     all     17.09      0.00      2.42      0.85      0.14     79.49
02:46:07 AM     all     17.28      0.00      2.41      0.71      0.28     79.32
02:46:08 AM     all     17.21      0.00      2.42      0.85      0.14     79.37
02:46:09 AM     all     16.98      0.00      2.57      0.71      0.43     79.32
02:46:10 AM     all     17.14      0.00      2.83      0.85      0.14     79.04
02:46:11 AM     all     24.14      0.00      7.03      0.83      0.41     67.59
02:46:12 AM     all     13.17      0.00      3.09      6.72      0.27     76.75
02:46:13 AM     all      0.00      0.00      0.00     11.74      0.00     88.26
02:46:14 AM     all      0.12      0.00      0.12     12.25      0.12     87.38
02:46:15 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:46:16 AM     all      0.13      0.00      0.00     12.16      0.00     87.72
02:46:17 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:46:18 AM     all      0.13      0.00      0.13     12.16      0.00     87.59
02:46:19 AM     all      0.13      0.00      0.00     12.19      0.00     87.69
02:46:20 AM     all      3.07      0.00      1.40     15.20      0.13     80.20
02:46:21 AM     all     12.37      0.00      7.12      0.40      0.13     79.97
02:46:22 AM     all     13.57      0.00      3.50      0.84      0.28     81.82
02:46:23 AM     all     13.66      0.00      4.55      0.69      0.28     80.83
02:46:24 AM     all     13.27      0.00      2.57      0.57      0.29     83.31
02:46:25 AM     all     14.22      0.00      2.28      0.71      0.28     82.50
02:46:26 AM     all     16.34      0.00      3.55      0.85      0.43     78.84
02:46:27 AM     all     17.15      0.00      3.91      0.84      0.14     77.96
02:46:28 AM     all     15.95      0.00      5.27      0.69      0.42     77.67
02:46:29 AM     all     15.80      0.00      5.49      0.69      0.27     77.75
02:46:30 AM     all     13.94      0.00      1.58      0.86      0.29     83.33
02:46:31 AM     all     16.45      0.00      3.83      0.57      0.28     78.87
02:46:32 AM     all     18.97      0.00      4.04      0.84      0.42     75.73
02:46:33 AM     all     16.90      0.00      5.26      0.69      0.28     76.87
02:46:34 AM     all     18.08      0.00      3.39      0.56      0.28     77.68
02:46:35 AM     all     17.83      0.00      3.28      0.57      0.29     78.03
02:46:36 AM     all     18.40      0.00      3.93      0.70      0.28     76.69
02:46:37 AM     all     16.76      0.00      6.04      0.69      0.27     76.24
02:46:38 AM     all     17.15      0.00      5.62      0.55      0.27     76.41
02:46:39 AM     all     17.07      0.00      3.13      0.71      0.43     78.66
02:46:40 AM     all     14.14      0.00      2.97      0.57      0.28     82.04
02:46:41 AM     all     15.92      0.00      3.10      0.70      0.28     80.00
02:46:42 AM     all     17.29      0.00      3.63      0.70      0.28     78.10
02:46:43 AM     all     16.98      0.00      2.00      0.43      0.29     80.31
02:46:44 AM     all     17.43      0.00      2.43      0.71      0.14     79.29
02:46:45 AM     all     17.80      0.00      3.11      0.85      0.42     77.82
02:46:46 AM     all     18.62      0.00      2.54      0.71      0.14     78.00
02:46:47 AM     all     17.72      0.00      3.52      0.56      0.28     77.92
02:46:48 AM     all     15.39      0.00      7.36      0.80      0.27     76.17
02:46:49 AM     all     17.00      0.00      5.13      0.67      0.27     76.92
02:46:50 AM     all     14.57      0.00      3.22      0.70      0.28     81.23
02:46:51 AM     all     16.16      0.00      2.31      0.72      0.29     80.52
02:46:52 AM     all     17.50      0.00      2.73      0.57      0.29     78.91
02:46:53 AM     all     17.08      0.00      5.69      0.56      0.28     76.39
02:46:54 AM     all     17.50      0.00      3.27      0.71      0.43     78.09
02:46:55 AM     all     18.21      0.00      3.92      0.70      0.42     76.75
02:46:56 AM     all     18.23      0.00      3.13      0.57      0.14     77.92
02:46:57 AM     all     17.64      0.00      4.13      0.71      0.43     77.10
02:46:58 AM     all     16.88      0.00      5.30      0.70      0.14     76.99
02:46:59 AM     all     15.85      0.00      4.49      0.70      0.42     78.54
02:47:00 AM     all     14.21      0.00      4.78      1.64      0.27     79.10
02:47:01 AM     all      8.09      0.00      3.00     13.45      0.00     75.46
02:47:02 AM     all      4.12      0.00      1.42     12.89      0.26     81.31
02:47:03 AM     all      5.79      0.00      1.18     13.42      0.13     79.47
02:47:04 AM     all      6.01      0.00      2.22     13.73      0.00     78.04
02:47:05 AM     all      6.05      0.00      3.95     12.76      0.13     77.11
02:47:06 AM     all      4.85      0.00      2.17     12.76      0.13     80.10
02:47:07 AM     all      4.86      0.00      2.30     12.66      0.13     80.05
02:47:08 AM     all      7.09      0.00      3.02      6.96      0.13     82.81
02:47:09 AM     all     15.81      0.00      3.88      0.55      0.28     79.47
02:47:10 AM     all     17.23      0.00      4.48      0.56      0.14     77.59
02:47:11 AM     all     17.42      0.00      3.54      0.71      0.42     77.90
02:47:12 AM     all     18.08      0.00      2.82      0.56      0.28     78.25
02:47:13 AM     all     14.56      0.00      2.20      6.59      0.14     76.51
02:47:14 AM     all      7.20      0.00      6.40     12.40      0.27     73.73
02:47:15 AM     all      6.82      0.00      8.91     11.01      0.13     73.13
02:47:16 AM     all     15.56      0.00      5.23      0.41      0.28     78.51
02:47:17 AM     all     13.43      0.00      5.03      0.42      0.28     80.84
02:47:18 AM     all     17.76      0.00      3.84      0.57      0.28     77.56
02:47:19 AM     all     17.92      0.00      2.99      0.43      0.43     78.24
02:47:20 AM     all     18.22      0.00      2.97      0.42      0.28     78.11
02:47:21 AM     all     26.33      0.00      3.88      0.86      0.29     68.63
02:47:22 AM     all      8.67      0.00      1.73      8.27      0.13     81.20
02:47:23 AM     all      0.00      0.00      0.00     12.06      0.13     87.81
02:47:24 AM     all      0.00      0.00      0.00     12.06      0.00     87.94
02:47:25 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
02:47:26 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:47:27 AM     all     10.20      0.00      3.27      6.80      0.27     79.46
02:47:28 AM     all     13.32      0.00      1.86      0.57      0.29     83.95
02:47:29 AM     all     13.32      0.00      1.86      0.57      0.29     83.95
02:47:30 AM     all     12.88      0.00      2.29      0.72      0.43     83.69
02:47:31 AM     all     12.68      0.00      2.31      0.43      0.29     84.29
02:47:32 AM     all     14.22      0.00      2.16      0.72      0.43     82.47
02:47:33 AM     all     16.35      0.00      2.32      0.72      0.14     80.46
02:47:34 AM     all     16.79      0.00      2.58      0.86      0.43     79.34
02:47:35 AM     all     17.64      0.00      2.28      0.57      0.43     79.09
02:47:36 AM     all     16.95      0.00      2.56      0.71      0.43     79.34
02:47:37 AM     all     13.71      0.00      1.59      0.43      0.14     84.13
02:47:38 AM     all     17.44      0.00      2.31      0.58      0.43     79.25
02:47:39 AM     all     18.58      0.00      2.84      0.57      0.28     77.73
02:47:40 AM     all     16.83      0.00      2.30      0.58      0.29     80.00
02:47:41 AM     all     17.21      0.00      3.13      0.85      0.43     78.38
02:47:42 AM     all     17.00      0.00      2.71      0.57      0.29     79.43
02:47:43 AM     all     16.83      0.00      2.59      0.58      0.29     79.71
02:47:44 AM     all     17.00      0.00      3.00      0.57      0.29     79.14
02:47:45 AM     all     14.31      0.00      2.10      0.70      0.42     82.47
02:47:46 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:47:47 AM     all      0.00      0.00      0.00      7.55      0.00     92.45
02:47:48 AM     all      0.13      0.00      0.00     11.84      0.00     88.04
02:47:49 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
02:47:50 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:47:51 AM     all      0.13      0.00      0.00     10.92      0.00     88.96
02:47:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:53 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:47:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:47:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:47:58 AM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:47:59 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:48:00 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:48:01 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
