Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:48:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:50:40 AM     all     17.75      0.00      4.72      0.69      0.28     76.56
02:50:41 AM     all     24.18      0.00      3.86      0.72      0.43     70.82
02:50:42 AM     all     21.58      0.00      6.69      2.46      0.27     68.99
02:50:43 AM     all      0.00      0.00      0.13     11.62      0.00     88.26
02:50:44 AM     all      0.13      0.00      0.13     12.05      0.00     87.70
02:50:45 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:50:46 AM     all      0.13      0.00      0.00     12.03      0.13     87.72
02:50:47 AM     all      0.00      0.00      0.00     12.09      0.00     87.91
02:50:48 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:50:49 AM     all     10.21      0.00      2.34      6.34      0.14     80.97
02:50:50 AM     all     13.49      0.00      1.58      0.57      0.43     83.93
02:50:51 AM     all     13.63      0.00      1.58      0.57      0.14     84.07
02:50:52 AM     all     13.00      0.00      1.57      0.57      0.29     84.57
02:50:53 AM     all     13.68      0.00      1.42      0.43      0.28     84.19
02:50:54 AM     all     28.12      0.00      2.15      0.57      0.29     68.87
02:50:55 AM     all     15.91      0.00      5.35      0.55      0.27     77.91
02:50:56 AM     all     16.60      0.00      2.86      0.43      0.29     79.83
02:50:57 AM     all     15.91      0.00      2.70      0.71      0.28     80.40
02:50:58 AM     all     16.03      0.00      3.55      0.71      0.28     79.43
02:50:59 AM     all     16.74      0.00      2.43      0.72      0.29     79.83
02:51:00 AM     all     16.22      0.00      4.48      0.70      0.28     78.32
02:51:01 AM     all     17.11      0.00      5.70      0.56      0.42     76.22
02:51:02 AM     all     17.02      0.00      4.08      0.56      0.28     78.06
02:51:03 AM     all     16.41      0.00      4.31      0.70      0.28     78.30
02:51:04 AM     all     17.64      0.00      3.27      0.43      0.14     78.52
02:51:05 AM     all     17.56      0.00      2.97      0.71      0.28     78.47
02:51:06 AM     all      9.58      0.00      1.94      6.25      0.28     81.94
02:51:07 AM     all      8.41      0.00      1.29     12.94      0.13     77.23
02:51:08 AM     all      5.89      0.00      0.65     13.35      0.13     79.97
02:51:09 AM     all      5.17      0.00      6.21     12.68      0.13     75.81
02:51:10 AM     all      3.21      0.00      1.16     12.71      0.13     82.80
02:51:11 AM     all      7.41      0.00      3.77      9.10      0.13     79.58
02:51:12 AM     all     16.50      0.00      2.99      0.28      0.43     79.80
02:51:13 AM     all     17.66      0.00      2.99      0.43      0.28     78.63
02:51:14 AM     all     16.79      0.00      3.30      0.43      0.29     79.20
02:51:15 AM     all     17.35      0.00      2.84      0.71      0.28     78.81
02:51:16 AM     all     13.51      0.00      3.76      0.56      0.28     81.89
02:51:17 AM     all     17.15      0.00      4.74      0.42      0.28     77.41
02:51:18 AM     all     17.40      0.00      4.83      0.55      0.28     76.93
02:51:19 AM     all     16.20      0.00      4.71      0.55      0.42     78.12
02:51:20 AM     all     17.51      0.00      2.54      0.42      0.14     79.38
02:51:21 AM     all     17.29      0.00      4.32      0.56      0.28     77.55
02:51:22 AM     all     17.55      0.00      2.43      0.71      0.29     79.03
02:51:23 AM     all     18.57      0.00      2.53      0.70      0.28     77.92
02:51:24 AM     all     17.70      0.00      2.59      0.72      0.29     78.71
02:51:25 AM     all     16.86      0.00      2.71      0.57      0.29     79.57
02:51:26 AM     all     13.95      0.00      4.32      1.53      0.28     79.92
02:51:27 AM     all     17.56      0.00      4.25      0.57      0.28     77.34
02:51:28 AM     all     17.79      0.00      3.44      0.57      0.29     77.91
02:51:29 AM     all     19.07      0.00      4.10      0.56      0.42     75.85
02:51:30 AM     all     16.99      0.00      4.21      0.56      0.28     77.95
02:51:31 AM     all     16.74      0.00      4.64      0.56      0.28     77.78
02:51:32 AM     all     17.87      0.00      2.84      0.71      0.14     78.44
02:51:33 AM     all     15.92      0.00      3.94      0.70      0.28     79.15
02:51:34 AM     all     16.71      0.00      6.47      0.81      0.27     75.74
02:51:35 AM     all     15.36      0.00      2.28      0.71      0.43     81.22
02:51:36 AM     all     14.65      0.00      3.94      0.70      0.14     80.56
02:51:37 AM     all     17.35      0.00      4.80      0.71      0.28     76.87
02:51:38 AM     all     16.55      0.00      2.71      0.57      0.43     79.74
02:51:39 AM     all     16.78      0.00      4.34      0.70      0.28     77.90
02:51:40 AM     all     19.14      0.00      2.43      0.57      0.29     77.57
02:51:41 AM     all     15.06      0.00      2.93      2.79      0.28     78.94
02:51:42 AM     all      6.34      0.00      1.19     12.68      0.13     79.66
02:51:43 AM     all      5.19      0.00      1.04     12.73      0.26     80.78
02:51:44 AM     all      2.71      0.00      0.52     12.77      0.00     84.00
02:51:45 AM     all      5.91      0.00      1.44     13.39      0.13     79.13
02:51:46 AM     all      5.38      0.00      1.05     12.86      0.13     80.58
02:51:47 AM     all      3.06      0.00      1.78     12.61      0.13     82.42
02:51:48 AM     all      7.49      0.00      0.13     12.94      0.00     79.44
02:51:49 AM     all     19.13      0.00      2.67      2.53      0.42     75.25
02:51:50 AM     all     19.05      0.00      2.66      4.20      0.28     73.81
02:51:51 AM     all      0.13      0.00      0.13     11.82      0.00     87.92
02:51:52 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:51:53 AM     all      5.42      0.00      2.25     10.45      0.13     81.75
02:51:54 AM     all     13.33      0.00      2.13      0.57      0.14     83.83
02:51:55 AM     all     14.00      0.00      2.14      0.29      0.43     83.14
02:51:56 AM     all     13.26      0.00      2.31      0.43      0.29     83.72
02:51:57 AM     all     13.36      0.00      3.66      0.70      0.28     82.00
02:51:58 AM     all     14.77      0.00      3.94      0.70      0.42     80.17
02:51:59 AM     all     14.81      0.00      3.28      0.85      0.28     80.77
02:52:00 AM     all     15.47      0.00      3.80      0.42      0.28     80.03
02:52:01 AM     all     16.24      0.00      2.73      0.72      0.29     80.03
02:52:02 AM     all     17.86      0.00      2.71      0.71      0.29     78.43
02:52:03 AM     all     17.39      0.00      5.15      0.56      0.28     76.63
02:52:04 AM     all     17.89      0.00      3.10      0.85      0.28     77.89
02:52:05 AM     all     17.05      0.00      3.12      0.85      0.28     78.69
02:52:06 AM     all     17.52      0.00      3.28      0.71      0.43     78.06
02:52:07 AM     all     15.88      0.00      2.72      0.57      0.29     80.54
02:52:08 AM     all     14.22      0.00      2.70      0.71      0.28     82.08
02:52:09 AM     all     17.71      0.00      4.88      0.70      0.28     76.43
02:52:10 AM     all     17.46      0.00      4.33      0.56      0.28     77.37
02:52:11 AM     all     16.13      0.00      4.91      0.70      0.42     77.84
02:52:12 AM     all     17.52      0.00      3.42      0.57      0.28     78.21
02:52:13 AM     all     17.18      0.00      4.75      0.56      0.28     77.23
02:52:14 AM     all     17.27      0.00      5.29      0.70      0.28     76.46
02:52:15 AM     all     17.51      0.00      2.54      0.85      0.28     78.81
02:52:16 AM     all     17.24      0.00      2.56      0.57      0.28     79.34
02:52:17 AM     all     16.69      0.00      3.54      0.71      0.28     78.78
02:52:18 AM     all     14.73      0.00      1.84      0.71      0.28     82.44
02:52:19 AM     all     19.80      0.00      2.69      0.71      0.28     76.52
02:52:20 AM     all     17.02      0.00      2.84      0.85      0.14     79.15
02:52:21 AM     all     17.42      0.00      2.69      0.71      0.28     78.90
02:52:22 AM     all     17.35      0.00      3.39      0.71      0.28     78.28
02:52:23 AM     all     17.26      0.00      2.97      0.71      0.28     78.78
02:52:24 AM     all      9.18      0.00      1.60     10.11      0.13     78.99
02:52:25 AM     all      3.78      0.00      0.65     12.78      0.26     82.53
02:52:26 AM     all      5.92      0.00      0.66     13.16      0.00     80.26
02:52:27 AM     all      4.56      0.00      1.17     12.63      0.13     81.51
02:52:28 AM     all      4.79      0.00      0.78     13.97      0.13     80.34
02:52:29 AM     all      6.72      0.00      0.92     12.91      0.13     79.31
02:52:30 AM     all      5.23      0.00      0.38     13.78      0.00     80.61
02:52:31 AM     all     13.45      0.00      2.17      4.48      0.27     79.62
02:52:32 AM     all     17.58      0.00      2.88      0.43      0.14     78.96
02:52:33 AM     all     15.72      0.00      6.34      0.41      0.41     77.10
02:52:34 AM     all     16.53      0.00      5.00      0.56      0.28     77.64
02:52:35 AM     all     15.99      0.00      5.29      0.56      0.28     77.89
02:52:36 AM     all     11.93      0.00      4.25     10.29      0.27     73.25
02:52:37 AM     all      6.84      0.00      2.28     12.73      0.27     77.88
02:52:38 AM     all      7.49      0.00      1.07      9.76      0.13     81.55
02:52:39 AM     all     14.77      0.00      6.70      0.41      0.27     77.84
02:52:40 AM     all     17.00      0.00      2.83      0.57      0.28     79.32
02:52:41 AM     all     15.44      0.00      2.60      0.58      0.29     81.10
02:52:42 AM     all     11.11      0.00      1.65      0.27      0.27     86.69
02:52:43 AM     all      0.25      0.00      0.00      2.76      0.00     96.99
02:52:44 AM     all      0.13      0.00      0.00     11.32      0.00     88.55
02:52:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:52:46 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:52:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:52:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:52:49 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:52:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:52:51 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:52:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
