Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:11:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:11:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:11:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:11:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:11:30 PM     all     12.59      0.00      4.03      0.00      0.13     83.25
04:11:31 PM     all      3.38      0.00      9.02      0.00      0.00     87.59
04:11:32 PM     all      4.51      0.00      8.01      0.00      0.00     87.48
04:11:33 PM     all      4.14      0.00      8.27      0.00      0.00     87.59
04:11:34 PM     all      4.50      0.00      8.12      0.00      0.00     87.38
04:11:35 PM     all     19.49      0.00      8.97      0.00      0.13     71.41
04:11:36 PM     all     42.49      0.00     11.07      0.00      0.27     46.17
04:11:37 PM     all     57.59      0.00     10.53      0.00      0.14     31.74
04:11:38 PM     all     32.68      0.00     11.45      0.00      0.28     55.59
04:11:39 PM     all     16.34      0.00     12.29      0.00      0.42     70.95
04:11:40 PM     all     27.35      0.00      7.60      0.00      0.41     64.64
04:11:41 PM     all     14.80      0.00      2.51      0.00      0.28     82.40
04:11:42 PM     all     12.27      0.00      2.23      0.00      0.42     85.08
04:11:43 PM     all     11.89      0.00      2.66      0.00      0.42     85.03
04:11:44 PM     all     11.99      0.00      2.51      0.00      0.42     85.08
04:11:45 PM     all     12.76      0.00      1.82      0.00      0.28     85.13
04:11:46 PM     all     13.10      0.00      1.27      0.00      0.28     85.35
04:11:47 PM     all     11.87      0.00      2.09      0.00      0.56     85.47
04:11:48 PM     all     12.27      0.00      1.95      0.14      0.42     85.22
04:11:49 PM     all     12.32      0.00      1.68      0.00      0.28     85.71
04:11:50 PM     all     12.39      0.00      1.83      0.00      0.42     85.35
04:11:51 PM     all     12.20      0.00      1.96      0.00      0.42     85.41
04:11:52 PM     all     12.38      0.00      1.69      0.00      0.28     85.65
04:11:53 PM     all     12.62      0.00      1.40      0.00      0.42     85.55
04:11:54 PM     all     12.61      0.00      2.10      0.00      0.28     85.01
04:11:55 PM     all     12.40      0.00      2.23      0.00      0.56     84.82
04:11:56 PM     all     14.64      0.00      1.67      0.00      0.42     83.26
04:11:57 PM     all     12.52      0.00      2.09      0.00      0.42     84.98
04:11:58 PM     all     11.66      0.00      2.25      0.00      0.14     85.96
04:11:59 PM     all     11.73      0.00      2.37      0.00      0.56     85.34
04:12:00 PM     all     12.22      0.00      1.97      0.00      0.28     85.53
04:12:01 PM     all     12.04      0.00      1.96      0.00      0.42     85.57
04:12:02 PM     all     12.29      0.00      1.82      0.14      0.56     85.20
04:12:03 PM     all     12.43      0.00      1.82      0.00      0.42     85.34
04:12:04 PM     all     12.18      0.00      1.82      0.00      0.42     85.57
04:12:05 PM     all     12.71      0.00      1.82      0.00      0.28     85.20
04:12:06 PM     all     11.64      0.00      2.38      0.00      0.14     85.83
04:12:07 PM     all     11.98      0.00      1.95      0.00      0.84     85.24
04:12:08 PM     all     12.38      0.00      1.83      0.00      0.00     85.79
04:12:09 PM     all     12.06      0.00      1.96      0.00      0.56     85.41
04:12:10 PM     all     12.26      0.00      2.23      0.00      0.56     84.96
04:12:11 PM     all     12.48      0.00      1.40      0.00      0.28     85.83
04:12:12 PM     all     12.17      0.00      1.96      0.00      0.56     85.31
04:12:13 PM     all     12.41      0.00      1.81      0.00      0.42     85.36
04:12:14 PM     all     11.61      0.00      2.52      0.00      0.42     85.45
04:12:15 PM     all     12.15      0.00      2.23      0.00      0.42     85.20
04:12:16 PM     all     13.50      0.00      0.70      0.00      0.14     85.65
04:12:17 PM     all     12.36      0.00      1.83      0.00      0.42     85.39
04:12:18 PM     all     12.11      0.00      1.97      0.00      0.14     85.77
04:12:19 PM     all     12.41      0.00      1.81      0.00      0.84     84.94
04:12:20 PM     all     11.75      0.00      2.38      0.00      0.42     85.45
04:12:21 PM     all     12.85      0.00      1.68      0.00      0.28     85.20
04:12:22 PM     all     12.85      0.00      1.96      0.14      0.42     84.64
04:12:23 PM     all     12.22      0.00      1.83      0.00      0.56     85.39
04:12:24 PM     all     11.66      0.00      2.53      0.00      0.28     85.53
04:12:25 PM     all     12.61      0.00      1.68      0.00      0.28     85.43
04:12:26 PM     all     12.34      0.00      1.96      0.00      0.42     85.27
04:12:27 PM     all     12.43      0.00      1.96      0.00      0.56     85.06
04:12:28 PM     all     11.85      0.00      2.37      0.00      0.42     85.36
04:12:29 PM     all     11.66      0.00      2.39      0.00      0.28     85.67
04:12:30 PM     all     11.90      0.00      2.24      0.00      0.28     85.57
04:12:31 PM     all     12.31      0.00      1.68      0.00      0.70     85.31
04:12:32 PM     all     11.70      0.00      2.65      0.00      0.28     85.38
04:12:33 PM     all     11.36      0.00      2.91      0.00      0.42     85.32
04:12:34 PM     all     12.41      0.00      1.95      0.00      0.28     85.36
04:12:35 PM     all     12.15      0.00      1.96      0.00      0.56     85.34
04:12:36 PM     all     12.20      0.00      1.96      0.00      0.00     85.83
04:12:37 PM     all     12.12      0.00      1.95      0.00      0.70     85.24
04:12:38 PM     all     12.27      0.00      1.83      0.00      0.14     85.75
04:12:39 PM     all     12.43      0.00      1.68      0.00      0.70     85.20
04:12:40 PM     all     12.32      0.00      1.82      0.00      0.28     85.57
04:12:41 PM     all     12.04      0.00      2.10      0.00      0.14     85.71
04:12:42 PM     all     11.45      0.00      2.37      0.00      0.28     85.89
04:12:43 PM     all     12.41      0.00      1.93      0.00      0.83     84.83
04:12:44 PM     all     11.89      0.00      2.24      0.00      0.28     85.59
04:12:45 PM     all     12.34      0.00      1.82      0.00      0.00     85.83
04:12:46 PM     all     12.78      0.00      1.54      0.00      0.28     85.39
04:12:47 PM     all     12.29      0.00      1.68      0.00      0.98     85.06
04:12:48 PM     all     11.90      0.00      2.24      0.00      0.14     85.71
04:12:49 PM     all     12.87      0.00      1.54      0.00      0.28     85.31
