Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:43:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:28 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
04:43:29 PM     all      0.13      0.00      0.00      0.00      0.00     99.87
04:43:30 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
04:43:31 PM     all     13.24      0.00      5.30      0.00      0.13     81.34
04:43:32 PM     all      4.24      0.00      8.49      0.00      0.00     87.27
04:43:33 PM     all      3.63      0.00      8.89      0.00      0.00     87.48
04:43:34 PM     all      3.25      0.00      9.50      0.00      0.00     87.25
04:43:35 PM     all      4.39      0.00      8.15      0.00      0.00     87.47
04:43:36 PM     all     23.04      0.00     10.17      0.00      0.13     66.67
04:43:37 PM     all     40.52      0.00     10.71      0.00      0.27     48.49
04:43:38 PM     all     46.51      0.00     11.90      0.00      0.41     41.18
04:43:39 PM     all     17.36      0.00     10.97      0.00      0.14     71.53
04:43:40 PM     all     17.27      0.00     11.19      0.14      0.41     70.99
04:43:41 PM     all     18.33      0.00      6.94      0.00      0.42     74.31
04:43:42 PM     all     16.22      0.00      1.68      0.00      0.28     81.82
04:43:43 PM     all     12.32      0.00      2.38      0.00      0.28     85.01
04:43:44 PM     all     13.46      0.00      1.40      0.00      0.28     84.85
04:43:45 PM     all     12.45      0.00      2.10      0.00      0.42     85.03
04:43:46 PM     all     12.52      0.00      1.69      0.00      0.42     85.37
04:43:47 PM     all     13.08      0.00      1.69      0.00      0.28     84.95
04:43:48 PM     all     12.96      0.00      1.97      0.00      0.14     84.93
04:43:49 PM     all     12.64      0.00      1.69      0.14      0.42     85.11
04:43:50 PM     all     12.76      0.00      1.40      0.00      0.56     85.27
04:43:51 PM     all     11.95      0.00      2.25      0.00      0.14     85.65
04:43:52 PM     all     12.38      0.00      1.69      0.00      0.42     85.51
04:43:53 PM     all     12.57      0.00      1.69      0.00      0.14     85.59
04:43:54 PM     all     12.04      0.00      2.10      0.00      0.70     85.15
04:43:55 PM     all     12.80      0.00      1.55      0.00      0.14     85.51
04:43:56 PM     all     12.10      0.00      2.11      0.00      0.28     85.51
04:43:57 PM     all     13.10      0.00      1.55      0.00      0.28     85.07
04:43:58 PM     all     12.32      0.00      1.68      0.00      0.84     85.15
04:43:59 PM     all     13.12      0.00      2.12      0.00      0.00     84.77
04:44:00 PM     all     12.68      0.00      1.69      0.00      0.42     85.21
04:44:01 PM     all     13.34      0.00      1.69      0.00      0.42     84.55
04:44:02 PM     all     11.92      0.00      2.24      0.00      0.56     85.27
04:44:03 PM     all     12.41      0.00      1.83      0.00      0.00     85.75
04:44:04 PM     all     12.10      0.00      1.97      0.00      0.42     85.51
04:44:05 PM     all     12.66      0.00      1.55      0.00      0.28     85.51
04:44:06 PM     all     12.73      0.00      1.68      0.00      0.70     84.90
04:44:07 PM     all     12.15      0.00      2.09      0.00      0.42     85.34
04:44:08 PM     all     12.20      0.00      1.96      0.00      0.28     85.55
04:44:09 PM     all     12.61      0.00      1.82      0.00      0.42     85.15
04:44:10 PM     all     12.34      0.00      1.82      0.00      0.42     85.41
04:44:11 PM     all     12.62      0.00      1.82      0.00      0.28     85.27
04:44:12 PM     all     12.08      0.00      2.25      0.00      0.28     85.39
04:44:13 PM     all     12.41      0.00      1.95      0.00      0.42     85.22
04:44:14 PM     all     12.61      0.00      1.54      0.00      0.42     85.43
04:44:15 PM     all     12.17      0.00      2.24      0.00      0.28     85.31
04:44:16 PM     all     11.94      0.00      2.11      0.00      0.28     85.67
04:44:17 PM     all     12.15      0.00      2.37      0.00      0.42     85.06
04:44:18 PM     all     12.69      0.00      1.81      0.00      0.42     85.08
04:44:19 PM     all     12.48      0.00      1.68      0.00      0.28     85.55
04:44:20 PM     all     11.90      0.00      2.38      0.14      0.14     85.43
04:44:21 PM     all     11.99      0.00      2.09      0.00      0.70     85.22
04:44:22 PM     all     12.93      0.00      1.95      0.00      0.42     84.70
04:44:23 PM     all     12.17      0.00      2.38      0.00      0.42     85.03
04:44:24 PM     all     11.89      0.00      2.52      0.00      0.28     85.31
04:44:25 PM     all     13.11      0.00      2.23      0.00      0.28     84.38
04:44:26 PM     all     12.13      0.00      2.37      0.00      0.42     85.08
04:44:27 PM     all     11.61      0.00      2.52      0.00      0.42     85.45
04:44:28 PM     all     12.03      0.00      2.52      0.00      0.42     85.03
04:44:29 PM     all     13.18      0.00      1.40      0.14      0.28     84.99
04:44:30 PM     all     12.26      0.00      2.23      0.00      0.42     85.10
04:44:31 PM     all     12.61      0.00      1.68      0.00      0.28     85.43
04:44:32 PM     all     12.06      0.00      2.10      0.00      0.28     85.55
04:44:33 PM     all     12.55      0.00      2.09      0.00      0.42     84.94
04:44:34 PM     all     12.20      0.00      1.96      0.00      0.42     85.41
04:44:35 PM     all     12.69      0.00      1.67      0.00      0.28     85.36
04:44:36 PM     all     12.62      0.00      1.54      0.00      0.56     85.27
04:44:37 PM     all     12.04      0.00      2.24      0.00      0.28     85.43
04:44:38 PM     all     12.01      0.00      2.37      0.00      0.42     85.20
04:44:39 PM     all     13.04      0.00      1.26      0.00      0.28     85.41
04:44:40 PM     all     12.20      0.00      1.82      0.00      0.42     85.55
04:44:41 PM     all     11.78      0.00      2.52      0.00      0.14     85.55
04:44:42 PM     all     11.99      0.00      2.09      0.00      0.70     85.22
04:44:43 PM     all     12.08      0.00      1.97      0.00      0.28     85.67
04:44:44 PM     all     12.53      0.00      2.37      0.00      0.42     84.68
04:44:45 PM     all     11.69      0.00      2.25      0.00      0.14     85.92
04:44:46 PM     all     12.41      0.00      1.95      0.00      0.56     85.08
04:44:47 PM     all     12.38      0.00      1.69      0.00      0.28     85.65
04:44:48 PM     all     12.64      0.00      1.83      0.00      0.28     85.25
04:44:49 PM     all     12.59      0.00      1.54      0.14      0.56     85.17
04:44:50 PM     all     12.45      0.00      2.10      0.00      0.28     85.17
04:44:51 PM     all     11.47      0.00      2.94      0.00      0.28     85.31
04:44:52 PM     all     12.48      0.00      1.54      0.00      0.42     85.55
04:44:53 PM     all     12.18      0.00      1.96      0.00      0.42     85.43
04:44:54 PM     all     12.71      0.00      1.40      0.00      0.56     85.34
04:44:55 PM     all     12.03      0.00      2.38      0.00      0.28     85.31
04:44:56 PM     all     12.89      0.00      1.82      0.00      0.28     85.01
04:44:57 PM     all     12.36      0.00      1.83      0.00      0.28     85.53
04:44:58 PM     all     12.32      0.00      2.10      0.00      0.42     85.15
04:44:59 PM     all     12.18      0.00      2.38      0.00      0.42     85.01
04:45:00 PM     all     12.01      0.00      2.37      0.00      0.28     85.34
04:45:01 PM     all     13.23      0.00      2.37      0.00      0.42     83.98
04:45:02 PM     all     12.59      0.00      1.68      0.00      0.28     85.45
04:45:03 PM     all     12.04      0.00      2.10      0.00      0.42     85.43
04:45:04 PM     all     11.78      0.00      2.52      0.00      0.14     85.55
04:45:05 PM     all     12.57      0.00      2.23      0.00      0.42     84.78
04:45:06 PM     all     12.31      0.00      2.24      0.00      0.28     85.17
04:45:07 PM     all     12.87      0.00      1.54      0.00      0.28     85.31
04:45:08 PM     all     11.80      0.00      2.39      0.00      0.28     85.53
04:45:09 PM     all     12.03      0.00      1.96      0.00      0.70     85.31
04:45:10 PM     all     12.31      0.00      2.10      0.00      0.28     85.31
04:45:11 PM     all     12.39      0.00      1.83      0.00      0.14     85.63
04:45:12 PM     all     12.52      0.00      1.55      0.00      0.42     85.51
04:45:13 PM     all     12.50      0.00      1.81      0.00      0.42     85.28
04:45:14 PM     all     11.93      0.00      2.08      0.00      0.55     85.44
04:45:15 PM     all     10.90      0.00      2.04      0.14      0.27     86.65
04:45:16 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
04:45:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:18 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
