Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:35:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:35:03 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
04:35:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:35:07 PM     all      3.62      0.00      0.50      0.00      0.00     95.88
04:35:08 PM     all      9.79      0.00      6.78      0.00      0.00     83.44
04:35:09 PM     all      3.63      0.00      8.90      0.00      0.00     87.47
04:35:10 PM     all      3.38      0.00      9.26      0.00      0.00     87.36
04:35:11 PM     all      3.88      0.00      8.64      0.00      0.00     87.48
04:35:12 PM     all      3.62      0.00      9.00      0.00      0.00     87.38
04:35:13 PM     all     26.32      0.00     10.45      0.00      0.13     63.10
04:35:14 PM     all     43.03      0.00     12.02      0.00      0.27     44.67
04:35:15 PM     all     33.65      0.00     11.81      0.00      0.27     54.26
04:35:16 PM     all     17.61      0.00     10.68      0.00      0.28     71.43
04:35:17 PM     all     18.40      0.00     10.79      0.00      0.28     70.54
04:35:18 PM     all     21.97      0.00      4.31      0.00      0.42     73.30
04:35:19 PM     all     13.73      0.00      2.22      0.00      0.14     83.91
04:35:20 PM     all     12.64      0.00      1.81      0.00      0.56     85.00
04:35:21 PM     all     12.46      0.00      2.24      0.00      0.28     85.01
04:35:22 PM     all     12.36      0.00      1.97      0.00      0.28     85.39
04:35:23 PM     all     12.08      0.00      2.11      0.00      0.28     85.53
04:35:24 PM     all     13.57      0.00      2.10      0.00      0.42     83.92
04:35:25 PM     all     11.85      0.00      2.51      0.14      0.42     85.08
04:35:26 PM     all     12.04      0.00      2.24      0.00      0.28     85.43
04:35:27 PM     all     12.18      0.00      1.96      0.00      0.28     85.57
04:35:28 PM     all     12.46      0.00      2.10      0.00      0.42     85.01
04:35:29 PM     all     13.32      0.00      1.12      0.00      0.42     85.13
04:35:30 PM     all     12.57      0.00      1.96      0.00      0.28     85.20
04:35:31 PM     all     12.46      0.00      1.68      0.00      0.42     85.43
04:35:32 PM     all     12.15      0.00      2.23      0.00      0.28     85.34
04:35:33 PM     all     12.68      0.00      1.69      0.00      0.28     85.35
04:35:34 PM     all     12.17      0.00      2.38      0.00      0.42     85.03
04:35:35 PM     all     11.90      0.00      2.24      0.00      0.42     85.43
04:35:36 PM     all     14.37      0.00      1.69      0.00      0.14     83.80
04:35:37 PM     all     12.52      0.00      1.83      0.00      0.28     85.37
04:35:38 PM     all     12.32      0.00      1.82      0.00      0.56     85.29
04:35:39 PM     all     12.76      0.00      1.54      0.14      0.28     85.27
04:35:40 PM     all     13.17      0.00      1.40      0.00      0.42     85.01
04:35:41 PM     all     12.64      0.00      1.54      0.00      0.14     85.67
04:35:42 PM     all     12.61      0.00      1.54      0.00      0.56     85.29
04:35:43 PM     all     12.94      0.00      1.41      0.00      0.28     85.37
04:35:44 PM     all     11.80      0.00      2.39      0.00      0.28     85.53
04:35:45 PM     all     12.24      0.00      1.97      0.00      0.00     85.79
04:35:46 PM     all     12.81      0.00      1.81      0.00      0.84     84.54
04:35:47 PM     all     12.20      0.00      1.96      0.00      0.42     85.41
04:35:48 PM     all     12.39      0.00      1.97      0.00      0.14     85.49
04:35:49 PM     all     12.61      0.00      1.54      0.00      0.42     85.43
04:35:50 PM     all     12.04      0.00      1.96      0.00      0.42     85.57
04:35:51 PM     all     12.06      0.00      2.24      0.00      0.28     85.41
04:35:52 PM     all     12.06      0.00      2.10      0.00      0.28     85.55
04:35:53 PM     all     12.62      0.00      1.54      0.00      0.28     85.55
04:35:54 PM     all     11.98      0.00      2.23      0.14      0.56     85.10
04:35:55 PM     all     11.90      0.00      2.24      0.00      0.42     85.43
04:35:56 PM     all     12.12      0.00      2.37      0.00      0.42     85.10
04:35:57 PM     all     11.95      0.00      2.25      0.00      0.28     85.51
04:35:58 PM     all     13.32      0.00      1.26      0.00      0.42     84.99
04:35:59 PM     all     12.76      0.00      1.54      0.00      0.14     85.55
04:36:00 PM     all     13.08      0.00      1.13      0.00      0.28     85.51
04:36:01 PM     all     12.62      0.00      1.68      0.00      0.14     85.55
04:36:02 PM     all     12.01      0.00      2.09      0.00      0.70     85.20
04:36:03 PM     all     13.63      0.00      1.95      0.00      0.42     84.01
04:36:04 PM     all     12.32      0.00      1.96      0.00      0.42     85.29
04:36:05 PM     all     12.31      0.00      2.24      0.00      0.28     85.17
04:36:06 PM     all     12.43      0.00      1.68      0.00      0.42     85.47
04:36:07 PM     all     12.31      0.00      2.10      0.00      0.28     85.31
04:36:08 PM     all     12.71      0.00      1.68      0.00      0.42     85.20
04:36:09 PM     all     13.01      0.00      1.68      0.00      0.28     85.03
04:36:10 PM     all     12.32      0.00      1.96      0.00      0.28     85.43
04:36:11 PM     all     12.62      0.00      1.54      0.00      0.28     85.55
04:36:12 PM     all     12.01      0.00      2.37      0.00      0.28     85.34
04:36:13 PM     all     12.06      0.00      1.96      0.00      0.42     85.55
04:36:14 PM     all     12.26      0.00      2.37      0.14      0.42     84.82
04:36:15 PM     all     12.61      0.00      1.68      0.00      0.28     85.43
04:36:16 PM     all     12.34      0.00      1.82      0.00      0.28     85.55
04:36:17 PM     all     12.73      0.00      1.54      0.00      0.28     85.45
04:36:18 PM     all     12.31      0.00      1.68      0.00      0.70     85.31
04:36:19 PM     all     12.75      0.00      1.68      0.00      0.14     85.43
04:36:20 PM     all     13.07      0.00      1.67      0.00      0.56     84.70
04:36:21 PM     all     12.46      0.00      1.82      0.00      0.28     85.43
04:36:22 PM     all     12.57      0.00      1.82      0.00      0.28     85.34
04:36:23 PM     all     12.36      0.00      1.69      0.00      0.28     85.67
