Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

01:30:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:49 PM     all      0.00      0.00      0.12      0.12      0.00     99.75
01:30:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:51 PM     all     11.82      0.00      1.89      0.00      0.13     86.16
01:30:52 PM     all      4.76      0.00      8.14      0.00      0.00     87.11
01:30:53 PM     all      4.39      0.00      8.16      0.00      0.00     87.45
01:30:54 PM     all      4.51      0.00      8.01      0.00      0.00     87.48
01:30:55 PM     all      3.88      0.00      8.62      0.00      0.12     87.38
01:30:56 PM     all      7.86      0.00      9.13      0.00      0.00     83.02
01:30:57 PM     all     34.44      0.00     11.94      0.28      0.14     53.19
01:30:58 PM     all     42.37      0.00     13.34      0.41      0.41     43.47
01:30:59 PM     all     44.55      0.00     14.71      0.41      0.27     40.05
01:31:00 PM     all     54.32      0.00     14.13      0.41      0.27     30.86
01:31:01 PM     all     39.22      0.00     10.78      0.84      0.28     48.88
01:31:02 PM     all     25.57      0.00      2.71      0.86      0.29     70.57
01:31:03 PM     all     12.86      0.00      2.57      0.57      0.43     83.57
01:31:04 PM     all     14.37      0.00      1.87      0.72      0.57     82.47
01:31:05 PM     all     12.61      0.00      2.58      0.43      0.29     84.10
01:31:06 PM     all     12.64      0.00      2.16      0.72      0.29     84.20
01:31:07 PM     all     13.49      0.00      2.44      0.57      0.57     82.93
01:31:08 PM     all     14.61      0.00      2.01      0.86      0.29     82.23
01:31:09 PM     all     14.78      0.00      2.58      0.86      0.29     81.49
01:31:10 PM     all     13.63      0.00      2.73      0.43      0.57     82.64
01:31:11 PM     all     14.86      0.00      3.14      0.71      0.43     80.86
01:31:12 PM     all     15.56      0.00      2.31      0.58      0.14     81.41
01:31:13 PM     all     14.02      0.00      3.29      0.72      0.57     81.40
01:31:14 PM     all     16.07      0.00      2.58      0.57      0.29     80.49
01:31:15 PM     all     15.80      0.00      2.30      0.72      0.57     80.60
01:31:16 PM     all     15.35      0.00      2.87      0.72      0.29     80.77
01:31:17 PM     all     15.62      0.00      2.87      0.72      0.57     80.23
01:31:18 PM     all     15.83      0.00      1.87      0.58      0.29     81.44
01:31:19 PM     all     16.48      0.00      2.15      0.72      0.57     80.09
01:31:20 PM     all     15.95      0.00      2.01      0.86      0.29     80.89
01:31:21 PM     all     15.62      0.00      2.29      0.86      0.57     80.66
01:31:22 PM     all     13.16      0.00      3.00      0.86      0.43     82.55
01:31:23 PM     all     15.91      0.00      3.41      0.57      0.43     79.69
01:31:24 PM     all     24.35      0.00      4.90      0.72      0.29     69.74
