Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:37:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:39:05 PM     all     12.73      0.00      1.54      0.00      0.28     85.45
04:39:06 PM     all     11.90      0.00      2.10      0.00      0.56     85.43
04:39:07 PM     all     12.24      0.00      1.97      0.00      0.14     85.65
04:39:08 PM     all     12.68      0.00      1.69      0.00      0.28     85.35
04:39:09 PM     all     12.83      0.00      1.41      0.00      0.00     85.75
04:39:10 PM     all     12.31      0.00      1.82      0.14      0.56     85.17
04:39:11 PM     all     12.04      0.00      2.10      0.00      0.70     85.15
04:39:12 PM     all     12.61      0.00      1.54      0.00      0.28     85.57
04:39:13 PM     all     11.97      0.00      2.11      0.00      0.00     85.92
04:39:14 PM     all     11.89      0.00      2.24      0.00      0.56     85.31
04:39:15 PM     all     12.87      0.00      1.26      0.00      0.42     85.45
04:39:16 PM     all     12.46      0.00      1.68      0.00      0.56     85.29
04:39:17 PM     all     12.06      0.00      2.10      0.00      0.28     85.55
04:39:18 PM     all     11.95      0.00      2.11      0.00      0.14     85.79
04:39:19 PM     all     12.57      0.00      1.54      0.00      0.70     85.20
04:39:20 PM     all     12.50      0.00      1.69      0.00      0.42     85.39
04:39:21 PM     all     12.71      0.00      1.68      0.00      0.42     85.20
04:39:22 PM     all     11.62      0.00      2.66      0.00      0.28     85.43
04:39:23 PM     all     12.17      0.00      1.96      0.00      0.56     85.31
04:39:24 PM     all     12.10      0.00      2.11      0.00      0.00     85.79
04:39:25 PM     all     11.64      0.00      2.38      0.00      0.28     85.69
04:39:26 PM     all     12.34      0.00      1.82      0.00      0.28     85.55
04:39:27 PM     all     12.17      0.00      2.10      0.00      0.56     85.17
04:39:28 PM     all     12.10      0.00      2.11      0.00      0.14     85.65
04:39:29 PM     all     12.03      0.00      2.10      0.14      0.70     85.03
04:39:30 PM     all     12.20      0.00      2.10      0.00      0.14     85.55
04:39:31 PM     all     12.29      0.00      1.82      0.00      0.70     85.20
04:39:32 PM     all     12.57      0.00      1.96      0.00      0.28     85.20
04:39:33 PM     all     12.50      0.00      2.25      0.00      0.28     84.97
04:39:34 PM     all     12.08      0.00      2.11      0.00      0.14     85.67
04:39:35 PM     all      7.59      0.00      1.46      0.13      0.53     90.28
04:39:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
