Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:38:56 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:37 AM     all      1.26      0.00     11.31     12.19      0.00     75.25
02:39:38 AM     all      1.63      0.00     11.15     12.16      0.00     75.06
02:39:39 AM     all      1.51      0.00     11.06     12.19      0.00     75.25
02:39:40 AM     all      1.39      0.00     11.08     12.09      0.00     75.44
02:39:41 AM     all      1.51      0.00     11.06     12.19      0.00     75.25
02:39:42 AM     all      1.50      0.00     11.15     12.16      0.00     75.19
02:39:43 AM     all      5.52      0.00      8.54     11.04      0.26     74.64
02:39:44 AM     all     12.99      0.00      2.12      0.85      0.28     83.76
02:39:45 AM     all     13.56      0.00      1.55      0.56      0.28     84.04
02:39:46 AM     all     13.07      0.00      2.13      0.57      0.28     83.95
02:39:47 AM     all     12.98      0.00      2.00      0.57      0.29     84.17
02:39:48 AM     all     13.82      0.00      1.42      0.71      0.43     83.62
02:39:49 AM     all     13.74      0.00      1.98      2.97      0.28     81.02
02:39:50 AM     all     14.23      0.00      1.83      1.83      0.28     81.83
02:39:51 AM     all     16.45      0.00      2.58      0.43      0.29     80.26
02:39:52 AM     all     15.60      0.00      3.40      0.28      0.43     80.28
02:39:53 AM     all     16.55      0.00      2.55      0.42      0.14     80.34
02:39:54 AM     all     16.43      0.00      1.98      0.57      0.42     80.59
02:39:55 AM     all     16.55      0.00      2.57      0.57      0.29     80.03
02:39:56 AM     all     18.29      0.00      2.43      0.57      0.29     78.43
02:39:57 AM     all     14.37      0.00      1.58      1.01      0.29     82.76
02:39:58 AM     all     16.24      0.00      2.14      0.43      0.43     80.77
02:39:59 AM     all     15.86      0.00      3.00      0.57      0.29     80.29
02:40:00 AM     all     16.93      0.00      2.58      0.57      0.43     79.48
02:40:01 AM     all     17.27      0.00      2.45      0.72      0.29     79.28
02:40:02 AM     all     16.88      0.00      3.00      0.57      0.29     79.26
02:40:03 AM     all     16.52      0.00      3.42      0.43      0.43     79.20
02:40:04 AM     all     17.16      0.00      2.55      0.57      0.28     79.43
02:40:05 AM     all     17.22      0.00      2.15      0.43      0.43     79.77
02:40:06 AM     all     16.57      0.00      2.86      0.57      0.43     79.57
02:40:07 AM     all     16.55      0.00      2.88      0.58      0.14     79.86
02:40:08 AM     all     13.90      0.00      1.72      0.57      0.43     83.38
02:40:09 AM     all     16.83      0.00      2.14      0.57      0.43     80.03
02:40:10 AM     all     16.52      0.00      2.71      0.85      0.28     79.63
02:40:11 AM     all     17.05      0.00      2.87      0.43      0.29     79.37
02:40:12 AM     all     16.79      0.00      2.70      0.71      0.43     79.37
02:40:13 AM     all     18.12      0.00      2.85      0.43      0.29     78.32
02:40:14 AM     all     16.69      0.00      3.28      0.43      0.43     79.17
02:40:15 AM     all     17.50      0.00      3.16      0.57      0.29     78.48
02:40:16 AM     all     16.69      0.00      2.16      0.58      0.29     80.29
02:40:17 AM     all     17.62      0.00      2.15      0.57      0.43     79.23
02:40:18 AM     all     15.38      0.00      3.13      0.71      0.43     80.34
02:40:19 AM     all     14.51      0.00      1.72      0.86      0.29     82.61
02:40:20 AM     all     10.00      0.00      2.30     11.22      0.27     76.22
02:40:21 AM     all      6.01      0.00      0.92     12.81      0.13     80.13
02:40:22 AM     all      8.70      0.00      1.20     14.73      0.13     75.23
02:40:23 AM     all      3.89      0.00      0.52     14.40      0.13     81.06
02:40:24 AM     all      5.00      0.00      1.05     14.87      0.00     79.08
02:40:25 AM     all      5.26      0.00      0.66     13.68      0.13     80.26
02:40:26 AM     all      3.07      0.00      0.13     12.52      0.26     84.04
02:40:27 AM     all     14.41      0.00      2.68      1.69      0.14     81.07
02:40:28 AM     all     17.24      0.00      2.73      0.72      0.14     79.17
02:40:29 AM     all     17.95      0.00      2.99      0.71      0.43     77.92
02:40:30 AM     all     16.55      0.00      2.59      0.72      0.29     79.86
02:40:31 AM     all     16.12      0.00      2.57      0.71      0.29     80.31
02:40:32 AM     all      8.46      0.00      1.64     11.60      0.27     78.04
02:40:33 AM     all      6.23      0.00      1.17     12.73      0.26     79.61
02:40:34 AM     all     13.15      0.00      2.10      7.55      0.14     77.06
02:40:35 AM     all     18.32      0.00      3.27      0.71      0.28     77.41
02:40:36 AM     all     17.52      0.00      2.56      0.43      0.28     79.20
02:40:37 AM     all     18.21      0.00      2.28      0.71      0.43     78.38
02:40:38 AM     all     16.95      0.00      4.06      0.98      0.28     77.73
02:40:39 AM     all     16.52      0.00      3.28      0.71      0.28     79.20
02:40:40 AM     all     17.35      0.00      2.84      1.00      0.28     78.52
02:40:41 AM     all     17.11      0.00      3.68      0.85      0.42     77.93
02:40:42 AM     all     14.96      0.00      2.99      0.85      0.28     80.91
02:40:43 AM     all     18.55      0.00      7.09      0.68      0.27     73.40
02:40:44 AM     all     24.89      0.00      5.63      0.98      0.28     68.21
02:40:45 AM     all      9.62      0.00      2.50      7.64      0.26     79.97
02:40:46 AM     all      0.13      0.00      0.13     12.05      0.00     87.70
02:40:47 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:40:48 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:40:49 AM     all      0.13      0.00      0.00     12.05      0.00     87.83
02:40:50 AM     all      0.13      0.00      0.13     12.17      0.00     87.58
02:40:51 AM     all      1.77      0.00      0.76     12.90      0.13     84.45
02:40:52 AM     all     14.06      0.00      2.81      0.42      0.28     82.42
02:40:53 AM     all     14.51      0.00      1.99      0.57      0.14     82.79
02:40:54 AM     all     14.16      0.00      1.57      0.43      0.29     83.55
02:40:55 AM     all     13.38      0.00      1.73      0.58      0.29     84.03
02:40:56 AM     all     13.30      0.00      2.00      0.72      0.29     83.69
02:40:57 AM     all     16.14      0.00      2.02      0.86      0.29     80.69
02:40:58 AM     all     15.67      0.00      2.14      0.57      0.43     81.20
02:40:59 AM     all     15.67      0.00      2.71      0.71      0.14     80.77
02:41:00 AM     all     14.71      0.00      1.70      0.71      0.42     82.46
02:41:01 AM     all     16.71      0.00      4.70      0.83      0.14     77.62
02:41:02 AM     all     16.24      0.00      2.85      0.71      0.28     79.91
02:41:03 AM     all     16.93      0.00      2.68      0.56      0.28     79.55
02:41:04 AM     all     12.35      0.00      2.33      6.45      0.27     78.60
02:41:05 AM     all      5.87      0.00      0.91     13.05      0.13     80.03
02:41:06 AM     all      4.56      0.00      0.52     12.76      0.00     82.16
02:41:07 AM     all      9.82      0.00      1.77      9.28      0.27     78.85
02:41:08 AM     all     18.29      0.00      2.43      0.43      0.29     78.57
02:41:09 AM     all     16.91      0.00      3.30      0.57      0.29     78.94
02:41:10 AM     all     16.86      0.00      3.00      0.57      0.43     79.14
02:41:11 AM     all     14.00      0.00      1.71      0.71      0.29     83.29
02:41:12 AM     all     16.83      0.00      2.73      0.58      0.29     79.57
02:41:13 AM     all     17.14      0.00      3.54      0.57      0.14     78.61
02:41:14 AM     all     16.86      0.00      3.14      0.57      0.43     79.00
02:41:15 AM     all     17.33      0.00      2.84      0.57      0.28     78.98
02:41:16 AM     all     16.26      0.00      2.85      0.71      0.29     79.89
02:41:17 AM     all     18.59      0.00      1.97      0.85      0.28     78.31
02:41:18 AM     all     15.97      0.00      3.64      0.84      0.28     79.27
02:41:19 AM     all     16.96      0.00      6.06      0.67      0.27     76.04
02:41:20 AM     all     17.05      0.00      2.98      0.85      0.28     78.84
02:41:21 AM     all     15.93      0.00      4.16      0.69      0.14     79.09
02:41:22 AM     all     15.11      0.00      3.39      0.71      0.42     80.37
02:41:23 AM     all     17.67      0.00      4.35      0.56      0.28     77.14
02:41:24 AM     all     17.45      0.00      3.26      0.71      0.43     78.16
02:41:25 AM     all     16.86      0.00      2.86      0.71      0.14     79.43
02:41:26 AM     all     17.85      0.00      1.98      0.85      0.28     79.04
02:41:27 AM     all     17.65      0.00      3.64      1.54      0.28     76.89
02:41:28 AM     all     16.71      0.00      2.57      0.57      0.29     79.86
02:41:29 AM     all     17.29      0.00      2.45      0.86      0.29     79.11
02:41:30 AM     all     17.03      0.00      2.45      0.43      0.43     79.65
02:41:31 AM     all     17.97      0.00      2.00      0.71      0.43     78.89
02:41:32 AM     all     14.75      0.00      3.12      0.85      0.28     80.99
02:41:33 AM     all     16.09      0.00      7.51      0.54      0.13     75.74
02:41:34 AM     all     16.57      0.00      3.51      0.70      0.28     78.93
02:41:35 AM     all     16.67      0.00      2.28      0.85      0.28     79.91
02:41:36 AM     all     17.55      0.00      3.62      0.70      0.14     77.99
02:41:37 AM     all     14.25      0.00      4.61      3.80      0.41     76.93
02:41:38 AM     all      7.67      0.00      3.51     12.48      0.13     76.20
02:41:39 AM     all      5.39      0.00      2.44     12.97      0.26     78.95
02:41:40 AM     all      3.72      0.00      1.80     13.22      0.00     81.26
02:41:41 AM     all      4.81      0.00      1.30     13.78      0.13     79.97
02:41:42 AM     all      6.58      0.00      2.32     12.65      0.00     78.45
02:41:43 AM     all      4.36      0.00      1.54     12.82      0.13     81.15
02:41:44 AM     all      9.08      0.00      2.40      5.87      0.27     82.38
02:41:45 AM     all     18.17      0.00      2.00      0.43      0.29     79.11
02:41:46 AM     all     18.94      0.00      1.72      0.43      0.29     78.62
02:41:47 AM     all     17.82      0.00      1.72      0.72      0.29     79.45
02:41:48 AM     all     17.76      0.00      2.13      0.85      0.28     78.98
02:41:49 AM     all     16.93      0.00      2.44      0.57      0.29     79.77
02:41:50 AM     all     13.88      0.00      3.65      0.84      0.28     81.35
02:41:51 AM     all     17.83      0.00      4.74      0.84      0.28     76.32
02:41:52 AM     all     25.62      0.00      7.48      0.83      0.28     65.79
02:41:53 AM     all     17.32      0.00      4.83      5.10      0.27     72.48
02:41:54 AM     all      0.13      0.00      0.00     12.08      0.13     87.67
02:41:55 AM     all      0.00      0.00      0.13     12.20      0.00     87.67
02:41:56 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
02:41:57 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
02:41:58 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:41:59 AM     all      4.15      0.00      1.69     10.77      0.00     83.40
02:42:00 AM     all     13.76      0.00      1.42      0.57      0.28     83.97
02:42:01 AM     all     13.35      0.00      1.70      0.57      0.28     84.09
02:42:02 AM     all     13.82      0.00      1.85      0.85      0.28     83.19
02:42:03 AM     all     13.20      0.00      1.72      0.72      0.29     84.07
02:42:04 AM     all     14.84      0.00      1.44      0.72      0.29     82.71
02:42:05 AM     all     16.62      0.00      2.29      0.86      0.43     79.80
02:42:06 AM     all     18.38      0.00      3.13      0.57      0.14     77.78
02:42:07 AM     all     15.71      0.00      2.16      0.58      0.43     81.12
02:42:08 AM     all     16.31      0.00      2.98      0.57      0.43     79.72
02:42:09 AM     all     16.71      0.00      3.62      0.70      0.28     78.69
02:42:10 AM     all     16.50      0.00      2.68      0.56      0.28     79.97
02:42:11 AM     all     17.77      0.00      2.40      0.56      0.28     78.98
02:42:12 AM     all     16.19      0.00      3.55      0.28      0.28     79.69
02:42:13 AM     all     17.35      0.00      2.70      0.57      0.14     79.23
02:42:14 AM     all     18.72      0.00      4.37      6.83      0.41     69.67
02:42:15 AM     all      7.28      0.00      1.46     13.25      0.13     77.88
02:42:16 AM     all      5.48      0.00      1.44     13.19      0.13     79.77
02:42:17 AM     all      5.16      0.00      0.53     13.10      0.13     81.08
02:42:18 AM     all      7.91      0.00      1.21      9.25      0.13     81.50
02:42:19 AM     all     16.64      0.00      2.15      0.29      0.43     80.49
02:42:20 AM     all     16.17      0.00      2.70      0.57      0.28     80.28
02:42:21 AM     all     14.67      0.00      1.57      0.57      0.28     82.91
02:42:22 AM     all     16.57      0.00      2.83      0.57      0.28     79.75
02:42:23 AM     all     17.82      0.00      2.83      0.71      0.28     78.36
02:42:24 AM     all     17.50      0.00      3.13      0.57      0.43     78.38
02:42:25 AM     all     17.19      0.00      2.58      0.72      0.29     79.23
02:42:26 AM     all     18.63      0.00      2.70      0.43      0.28     77.95
02:42:27 AM     all     16.88      0.00      3.43      0.57      0.43     78.68
02:42:28 AM     all     16.64      0.00      2.03      0.72      0.43     80.17
02:42:29 AM     all     18.22      0.00      3.25      0.56      0.28     77.68
02:42:30 AM     all     15.08      0.00      2.13      0.43      0.28     82.08
02:42:31 AM     all     14.20      0.00      2.13      0.28      0.28     83.10
02:42:32 AM     all     17.40      0.00      3.68      0.85      0.28     77.79
02:42:33 AM     all     16.83      0.00      2.59      0.86      0.29     79.42
02:42:34 AM     all     17.50      0.00      3.01      0.86      0.29     78.34
02:42:35 AM     all     16.55      0.00      3.02      0.58      0.29     79.57
02:42:36 AM     all     17.26      0.00      3.71      0.57      0.57     77.89
02:42:37 AM     all     17.26      0.00      2.97      0.71      0.28     78.78
02:42:38 AM     all     16.95      0.00      3.50      1.68      0.28     77.59
02:42:39 AM     all     16.12      0.00      3.82      0.28      0.28     79.49
02:42:40 AM     all     13.02      0.00      2.15      0.29      0.29     84.26
02:42:41 AM     all     16.62      0.00      3.84      0.28      0.28     78.98
02:42:42 AM     all     16.88      0.00      3.00      0.57      0.29     79.26
02:42:43 AM     all     13.38      0.00      2.62      0.69      0.41     82.90
02:42:44 AM     all      1.62      0.00      0.12      0.00      0.00     98.25
02:42:45 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:42:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:48 AM     all      0.13      0.00      0.00      2.38      0.00     97.49
02:42:49 AM     all      0.00      0.00      0.00     12.33      0.13     87.55
02:42:50 AM     all      0.13      0.00      0.00     12.81      0.00     87.06
02:42:51 AM     all      0.00      0.00      0.00     12.92      0.00     87.08
02:42:52 AM     all      0.00      0.00      0.00     12.94      0.00     87.06
02:42:53 AM     all      0.13      0.00      0.00     12.05      0.00     87.83
02:42:54 AM     all      0.00      0.00      0.00      7.90      0.00     92.10
