Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:32:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:32:51 AM     all     15.16      0.00      4.31      0.56      0.14     79.83
04:32:52 AM     all     16.53      0.00      3.61      0.83      0.28     78.75
04:32:53 AM     all     15.62      0.00      5.16      0.68      0.27     78.26
04:32:54 AM     all     15.60      0.00      5.70      0.68      0.54     77.48
04:32:55 AM     all     14.99      0.00      3.78      0.84      0.14     80.25
04:32:56 AM     all     18.25      0.00      2.40      0.57      0.28     78.50
04:32:57 AM     all     14.35      0.00      1.72      0.57      0.29     83.07
04:32:58 AM     all     15.26      0.00      2.28      0.71      0.14     81.60
04:32:59 AM     all     12.71      0.00      1.80      9.39      0.28     75.83
04:33:00 AM     all      6.83      0.00      5.39     13.14      0.26     74.38
04:33:01 AM     all      3.75      0.00      1.16     12.55      0.00     82.54
04:33:02 AM     all      4.29      0.00      0.91     12.99      0.13     81.69
04:33:03 AM     all      8.07      0.00      8.59     13.54      0.13     69.66
04:33:04 AM     all      6.74      0.00      2.77     13.61      0.13     76.75
04:33:05 AM     all     15.11      0.00      2.97      1.27      0.42     80.23
04:33:06 AM     all     16.93      0.00      2.68      0.56      0.28     79.55
04:33:07 AM     all     16.48      0.00      2.11      0.70      0.14     80.56
04:33:08 AM     all     15.72      0.00      3.76      0.70      0.42     79.42
04:33:09 AM     all     13.88      0.00      2.10      0.56      0.00     83.45
04:33:10 AM     all     14.50      0.00      2.23      0.56      0.14     82.57
04:33:11 AM     all     14.80      0.00      2.37      0.84      0.42     81.56
04:33:12 AM     all     16.55      0.00      2.92      0.56      0.28     79.69
04:33:13 AM     all     15.92      0.00      2.65      0.84      0.28     80.31
04:33:14 AM     all     16.90      0.00      2.41      0.71      0.28     79.69
04:33:15 AM     all     16.15      0.00      3.37      0.70      0.28     79.49
04:33:16 AM     all     15.93      0.00      2.44      0.86      0.29     80.49
04:33:17 AM     all     16.19      0.00      2.27      0.85      0.28     80.40
04:33:18 AM     all     16.22      0.00      1.83      0.99      0.28     80.68
04:33:19 AM     all     15.88      0.00      2.79      0.84      0.28     80.22
04:33:20 AM     all     15.52      0.00      3.85      0.82      0.14     79.67
04:33:21 AM     all     16.03      0.00      2.13      0.85      0.28     80.71
04:33:22 AM     all     13.15      0.00      2.55      0.99      0.42     82.89
04:33:23 AM     all     15.61      0.00      3.80      0.70      0.28     79.61
04:33:24 AM     all     16.38      0.00      2.97      0.56      0.28     79.80
04:33:25 AM     all     16.36      0.00      3.10      0.42      0.28     79.83
04:33:26 AM     all     16.41      0.00      2.81      0.70      0.14     79.94
04:33:27 AM     all     22.25      0.00      3.38      0.28      0.28     73.80
04:33:28 AM     all     25.03      0.00      4.62      0.70      0.14     69.51
04:33:29 AM     all      1.53      0.00      0.51     11.83      0.25     85.88
04:33:30 AM     all      0.00      0.00      0.00     12.09      0.00     87.91
04:33:31 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
04:33:32 AM     all      0.00      0.00      0.13     12.17      0.13     87.58
04:33:33 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
04:33:34 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
04:33:35 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
04:33:36 AM     all      1.65      0.00      0.00     16.26      0.00     82.08
04:33:37 AM     all     13.08      0.00      3.23      0.56      0.28     82.84
04:33:38 AM     all     13.75      0.00      1.43      0.29      0.29     84.24
04:33:39 AM     all     12.55      0.00      2.14      0.43      0.43     84.45
04:33:40 AM     all     14.50      0.00      3.59      0.83      0.00     81.08
04:33:41 AM     all     13.43      0.00      3.88      0.55      0.55     81.58
04:33:42 AM     all     12.93      0.00      2.41      0.57      0.28     83.81
04:33:43 AM     all     15.48      0.00      1.70      0.71      0.14     81.96
04:33:44 AM     all     14.67      0.00      2.68      0.56      0.28     81.81
04:33:45 AM     all     14.73      0.00      2.69      0.42      0.28     81.87
04:33:46 AM     all     15.13      0.00      2.55      0.71      0.42     81.19
04:33:47 AM     all     15.94      0.00      2.68      0.71      0.14     80.54
04:33:48 AM     all     14.67      0.00      6.13      0.27      0.13     78.80
04:33:49 AM     all     14.76      0.00      5.27      0.26      0.26     79.45
04:33:50 AM     all     14.78      0.00      5.51      0.13      0.27     79.30
04:33:51 AM     all     15.55      0.00      6.32      0.53      0.13     77.47
04:33:52 AM     all     16.27      0.00      2.64      0.56      0.14     80.39
04:33:53 AM     all     15.80      0.00      2.38      0.56      0.28     80.98
04:33:54 AM     all     15.94      0.00      1.96      0.70      0.28     81.12
04:33:55 AM     all     16.64      0.00      2.26      0.56      0.42     80.11
04:33:56 AM     all     17.30      0.00      1.84      0.99      0.28     79.57
04:33:57 AM     all     16.15      0.00      2.27      0.57      0.28     80.74
04:33:58 AM     all     12.38      0.00      3.13      0.43      0.28     83.78
04:33:59 AM     all     16.07      0.00      1.56      0.71      0.14     81.51
04:34:00 AM     all     15.94      0.00      2.52      0.70      0.28     80.56
04:34:01 AM     all     17.31      0.00      4.26      0.69      0.27     77.47
04:34:02 AM     all     15.43      0.00      5.95      0.68      0.27     77.67
04:34:03 AM     all     15.96      0.00      4.91      0.55      0.27     78.31
04:34:04 AM     all     15.70      0.00      3.11      0.85      0.28     80.06
04:34:05 AM     all     15.67      0.00      2.42      0.71      0.43     80.77
04:34:06 AM     all     16.53      0.00      3.08      0.70      0.14     79.55
04:34:07 AM     all     15.20      0.00      5.43      0.68      0.41     78.29
04:34:08 AM     all     16.42      0.00      4.92      0.68      0.14     77.84
04:34:09 AM     all     16.76      0.00      3.63      0.84      0.42     78.35
04:34:10 AM     all     16.50      0.00      2.28      0.71      0.28     80.23
04:34:11 AM     all     14.57      0.00      2.94      0.56      0.28     81.65
04:34:12 AM     all     15.32      0.00      2.41      0.85      0.28     81.13
04:34:13 AM     all     15.83      0.00      5.18      0.68      0.27     78.04
04:34:14 AM     all     16.14      0.00      4.79      0.68      0.27     78.11
04:34:15 AM     all     16.71      0.00      2.41      0.71      0.28     79.89
04:34:16 AM     all     16.67      0.00      4.96      0.41      0.28     77.69
04:34:17 AM     all      9.44      0.00      3.67     12.84      0.13     73.92
04:34:18 AM     all      4.53      0.00      1.68     12.81      0.00     80.98
04:34:19 AM     all      5.86      0.00      0.91     12.89      0.26     80.08
04:34:20 AM     all      5.40      0.00      0.40     12.91      0.13     81.16
04:34:21 AM     all      4.66      0.00      1.55     12.69      0.13     80.96
04:34:22 AM     all      3.49      0.00      1.29     13.71      0.13     81.37
04:34:23 AM     all      7.31      0.00      0.78     10.31      0.00     81.59
04:34:24 AM     all     14.15      0.00      4.85      0.40      0.40     80.19
04:34:25 AM     all     16.39      0.00      4.51      0.55      0.27     78.28
04:34:26 AM     all     17.03      0.00      4.12      0.55      0.27     78.02
04:34:27 AM     all     16.17      0.00      5.39      0.67      0.13     77.63
04:34:28 AM     all     15.82      0.00      3.11      0.71      0.28     80.08
04:34:29 AM     all     16.35      0.00      5.81      0.54      0.27     77.03
04:34:30 AM     all     17.37      0.00      2.26      0.56      0.28     79.52
04:34:31 AM     all     16.62      0.00      2.51      0.84      0.42     79.61
04:34:32 AM     all     17.76      0.00      2.24      0.56      0.28     79.16
04:34:33 AM     all     17.25      0.00      2.38      0.56      0.14     79.66
04:34:34 AM     all     16.50      0.00      2.77      0.83      0.28     79.61
04:34:35 AM     all     13.20      0.00      2.67      0.42      0.14     83.57
04:34:36 AM     all     15.03      0.00      2.11      0.70      0.28     81.88
04:34:37 AM     all     26.00      0.00      6.74      0.83      0.14     66.30
04:34:38 AM     all     20.59      0.00      5.92      3.77      0.40     69.31
04:34:39 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
04:34:40 AM     all      0.25      0.00      0.13     12.06      0.00     87.56
04:34:41 AM     all      0.00      0.00      0.00     12.08      0.00     87.92
04:34:42 AM     all      0.00      0.00      0.13     12.05      0.13     87.70
04:34:43 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
04:34:44 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
04:34:45 AM     all      6.60      0.00      2.11      9.23      0.13     81.93
04:34:46 AM     all     13.57      0.00      1.43      0.43      0.29     84.29
04:34:47 AM     all     12.84      0.00      2.14      0.43      0.29     84.31
04:34:48 AM     all     14.03      0.00      3.85      0.55      0.28     81.29
04:34:49 AM     all     14.29      0.00      4.31      0.54      0.27     80.59
04:34:50 AM     all     14.46      0.00      3.55      0.55      0.27     81.17
04:34:51 AM     all     13.31      0.00      3.57      0.82      0.27     82.03
04:34:52 AM     all     16.28      0.00      3.69      0.55      0.27     79.21
04:34:53 AM     all     15.04      0.00      2.79      0.70      0.28     81.20
04:34:54 AM     all     15.26      0.00      4.36      0.68      0.27     79.43
04:34:55 AM     all     15.96      0.00      3.96      0.68      0.27     79.13
04:34:56 AM     all     15.48      0.00      4.25      0.68      0.14     79.45
04:34:57 AM     all     14.99      0.00      5.22      0.54      0.27     78.98
04:34:58 AM     all     13.55      0.00      6.71      2.76      0.13     76.84
04:34:59 AM     all      6.46      0.00      2.71     12.66      0.13     78.04
04:35:00 AM     all      5.57      0.00      1.81     13.47      0.26     78.89
04:35:01 AM     all     15.81      0.00      3.33      0.42      0.14     80.31
04:35:02 AM     all     15.85      0.00      5.55      0.66      0.26     77.68
04:35:03 AM     all     15.08      0.00      5.30      0.68      0.27     78.67
04:35:04 AM     all     15.89      0.00      4.52      0.82      0.27     78.49
04:35:05 AM     all     14.33      0.00      1.86      0.72      0.29     82.81
04:35:06 AM     all     15.72      0.00      5.15      0.54      0.27     78.32
04:35:07 AM     all     15.30      0.00      5.33      0.68      0.27     78.42
04:35:08 AM     all     15.49      0.00      3.10      0.70      0.14     80.56
04:35:09 AM     all     17.06      0.00      4.68      0.69      0.41     77.17
04:35:10 AM     all     15.58      0.00      3.89      0.70      0.28     79.55
04:35:11 AM     all     17.19      0.00      1.99      0.71      0.28     79.83
04:35:12 AM     all     16.24      0.00      2.56      0.71      0.28     80.20
04:35:13 AM     all     16.26      0.00      2.85      0.43      0.29     80.17
04:35:14 AM     all     16.26      0.00      2.57      0.86      0.43     79.89
04:35:15 AM     all     16.74      0.00      2.55      0.71      0.28     79.72
04:35:16 AM     all     16.74      0.00      2.84      0.71      0.28     79.43
04:35:17 AM     all     14.27      0.00      2.00      0.57      0.29     82.88
04:35:18 AM     all     14.95      0.00      2.96      0.56      0.14     81.38
04:35:19 AM     all     15.71      0.00      2.81      0.28      0.42     80.79
04:35:20 AM     all     16.71      0.00      2.25      0.28      0.14     80.62
04:35:21 AM     all     16.43      0.00      2.65      0.56      0.28     80.08
04:35:22 AM     all     16.43      0.00      2.95      0.56      0.28     79.78
04:35:23 AM     all     16.93      0.00      2.96      0.71      0.28     79.13
04:35:24 AM     all     16.76      0.00      2.27      0.71      0.28     79.97
04:35:25 AM     all     17.14      0.00      1.84      0.71      0.14     80.17
04:35:26 AM     all     16.36      0.00      2.70      1.28      0.43     79.23
04:35:27 AM     all     17.19      0.00      1.70      0.85      0.28     79.97
04:35:28 AM     all     14.19      0.00      1.54      0.70      0.28     83.29
04:35:29 AM     all     15.27      0.00      2.24      0.56      0.14     81.79
04:35:30 AM     all     17.11      0.00      1.98      0.57      0.28     80.06
04:35:31 AM     all     16.20      0.00      3.10      0.42      0.42     79.86
04:35:32 AM     all     15.48      0.00      2.27      0.85      0.14     81.25
04:35:33 AM     all     15.74      0.00      3.12      0.57      0.14     80.43
04:35:34 AM     all     16.03      0.00      2.84      0.57      0.43     80.14
04:35:35 AM     all     16.55      0.00      2.12      0.42      0.14     80.76
04:35:36 AM     all     10.85      0.00      2.17     11.13      0.27     75.58
04:35:37 AM     all      4.76      0.00      5.14     12.34      0.00     77.76
04:35:38 AM     all      3.40      0.00      0.65     12.81      0.26     82.88
04:35:39 AM     all      5.64      0.00      7.73     13.24      0.00     73.39
04:35:40 AM     all      7.37      0.00      4.14     13.20      0.13     75.16
04:35:41 AM     all      5.80      0.00      0.79     13.18      0.13     80.11
04:35:42 AM     all      8.41      0.00      4.41     10.81      0.13     76.23
04:35:43 AM     all     15.07      0.00      3.80      0.28      0.28     80.56
04:35:44 AM     all     16.69      0.00      2.97      0.28      0.42     79.63
04:35:45 AM     all      8.96      0.00      1.82      0.13      0.13     88.96
04:35:46 AM     all     10.62      0.00      1.75      0.25      0.00     87.38
04:35:47 AM     all      0.00      0.00      0.13     13.76      0.00     86.11
04:35:48 AM     all      0.00      0.00      0.00     24.75      0.00     75.25
04:35:49 AM     all      0.00      0.00      0.13     18.80      0.13     80.95
04:35:50 AM     all      0.00      0.00      0.00     22.77      0.00     77.23
04:35:51 AM     all      0.13      0.00      0.50      3.50      0.00     95.87
