Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

04:03:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:03:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:09 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
04:03:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:11 PM     all     13.26      0.00      4.92      0.00      0.13     81.69
04:03:12 PM     all      3.63      0.00      8.90      0.00      0.00     87.47
04:03:13 PM     all      4.12      0.00      8.38      0.00      0.00     87.50
04:03:14 PM     all      3.25      0.00      9.26      0.00      0.00     87.48
04:03:15 PM     all      3.75      0.00      8.88      0.00      0.00     87.38
04:03:16 PM     all     21.15      0.00     10.18      0.00      0.13     68.54
04:03:17 PM     all     43.91      0.00     11.22      0.00      0.27     44.60
04:03:18 PM     all     28.10      0.00     11.43      0.00      0.28     60.19
04:03:19 PM     all     16.37      0.00     12.07      0.00      0.28     71.29
04:03:20 PM     all     15.51      0.00     12.60      0.00      0.42     71.47
04:03:21 PM     all     18.13      0.00      6.00      0.00      0.28     75.59
04:03:22 PM     all     12.59      0.00      2.24      0.00      0.42     84.76
04:03:23 PM     all     12.87      0.00      1.54      0.00      0.28     85.31
04:03:24 PM     all     12.85      0.00      1.68      0.00      0.56     84.92
04:03:25 PM     all     12.06      0.00      2.24      0.00      0.14     85.55
04:03:26 PM     all     12.73      0.00      2.38      0.00      0.42     84.48
04:03:27 PM     all     13.01      0.00      1.40      0.14      0.56     84.90
04:03:28 PM     all     12.17      0.00      1.96      0.00      0.14     85.73
04:03:29 PM     all     12.17      0.00      1.96      0.00      0.56     85.31
04:03:30 PM     all     11.61      0.00      2.52      0.00      0.28     85.59
04:03:31 PM     all     12.13      0.00      2.65      0.00      0.56     84.66
04:03:32 PM     all     12.71      0.00      1.54      0.00      0.42     85.34
04:03:33 PM     all     11.98      0.00      2.37      0.00      0.42     85.24
04:03:34 PM     all     11.89      0.00      2.80      0.00      0.28     85.03
04:03:35 PM     all     12.04      0.00      1.96      0.00      0.28     85.71
04:03:36 PM     all     13.73      0.00      2.50      0.00      0.55     83.22
04:03:37 PM     all     12.99      0.00      1.96      0.00      0.42     84.64
04:03:38 PM     all     11.87      0.00      2.37      0.00      0.42     85.34
04:03:39 PM     all     12.18      0.00      1.82      0.00      0.28     85.71
