Linux 4.4.0-53-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:09:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:12:33 AM     all      3.52      0.00      0.65     13.19      0.13     82.51
02:12:34 AM     all      1.52      0.00      0.25     12.37      0.13     85.73
02:12:35 AM     all      3.89      0.00      1.17     13.60      0.13     81.22
02:12:36 AM     all      1.14      0.00      0.25     12.45      0.00     86.15
02:12:37 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
02:12:38 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:12:39 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:12:40 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:12:41 AM     all      1.14      0.00      0.13     13.96      0.13     84.64
02:12:42 AM     all      0.13      0.00      0.13     24.62      0.00     75.13
02:12:43 AM     all      0.13      0.00      0.13     12.27      0.00     87.48
02:12:44 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:12:45 AM     all      1.14      0.00      0.25     15.10      0.13     83.38
02:12:46 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:12:47 AM     all      0.00      0.00      0.13     12.19      0.00     87.69
02:12:48 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:12:49 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
02:12:50 AM     all      0.00      0.00      0.00     12.92      0.13     86.95
02:12:51 AM     all      3.13      0.00      0.91     20.08      0.13     75.75
02:12:52 AM     all      2.05      0.00      0.77     12.92      0.13     84.14
02:12:53 AM     all     13.26      0.00      1.97      0.56      0.42     83.78
02:12:54 AM     all     13.07      0.00      2.41      0.43      0.28     83.81
02:12:55 AM     all     13.80      0.00      1.85      0.28      0.28     83.78
02:12:56 AM     all     12.66      0.00      2.56      0.43      0.43     83.93
02:12:57 AM     all     13.17      0.00      2.55      0.28      0.28     83.71
02:12:58 AM     all     12.96      0.00      2.14      0.71      0.28     83.90
02:12:59 AM     all     12.94      0.00      2.70      0.14      0.43     83.78
02:13:00 AM     all     12.93      0.00      2.27      0.28      0.28     84.23
02:13:01 AM     all     13.36      0.00      2.39      0.56      0.42     83.26
02:13:02 AM     all     13.07      0.00      1.70      0.28      0.14     84.80
02:13:03 AM     all     12.54      0.00      2.14      0.71      0.43     84.19
02:13:04 AM     all     12.75      0.00      2.27      0.57      0.28     84.14
02:13:05 AM     all     12.84      0.00      2.00      0.29      0.29     84.59
02:13:06 AM     all     12.36      0.00      2.67      0.42      0.42     84.13
02:13:07 AM     all     12.64      0.00      2.13      0.57      0.43     84.23
02:13:08 AM     all     10.88      0.00      1.98      7.06      0.28     79.80
02:13:09 AM     all     13.03      0.00      2.55      0.14      0.28     83.99
02:13:10 AM     all     13.43      0.00      1.00      0.29      0.43     84.86
02:13:11 AM     all     13.19      0.00      1.70      0.28      0.43     84.40
02:13:12 AM     all     12.23      0.00      2.56      0.43      0.43     84.35
02:13:13 AM     all     12.64      0.00      2.13      0.28      0.28     84.66
02:13:14 AM     all     13.01      0.00      1.98      0.28      0.28     84.44
02:13:15 AM     all     12.71      0.00      1.71      0.43      0.29     84.86
02:13:16 AM     all     13.62      0.00      1.56      0.43      0.57     83.83
02:13:17 AM     all     13.23      0.00      2.28      0.28      0.28     83.93
02:13:18 AM     all     12.34      0.00      2.41      0.43      0.28     84.54
02:13:19 AM     all     13.19      0.00      1.70      0.43      0.28     84.40
02:13:20 AM     all     12.91      0.00      1.70      0.14      0.28     84.96
02:13:21 AM     all     12.59      0.00      1.98      0.42      0.28     84.72
02:13:22 AM     all     12.54      0.00      2.25      0.14      0.28     84.79
02:13:23 AM     all      9.64      0.00      1.38      6.61      0.41     81.96
02:13:24 AM     all      2.85      0.00      0.65     12.55      0.13     83.83
02:13:25 AM     all      5.27      0.00      0.66     13.44      0.00     80.63
02:13:26 AM     all      2.44      0.00      0.26     12.72      0.26     84.32
02:13:27 AM     all      2.32      0.00      0.52     13.16      0.00     84.00
02:13:28 AM     all      2.32      0.00      0.26     12.63      0.13     84.66
02:13:29 AM     all      2.32      0.00      0.64     13.13      0.13     83.78
02:13:30 AM     all      2.44      0.00      0.39     12.60      0.13     84.45
02:13:31 AM     all      2.32      0.00      0.39     13.38      0.13     83.78
02:13:32 AM     all      2.32      0.00      0.51     12.87      0.00     84.30
02:13:33 AM     all      3.66      0.00      0.52     13.45      0.13     82.25
02:13:34 AM     all      1.27      0.00      0.25     12.41      0.13     85.95
02:13:35 AM     all      4.04      0.00      0.78     14.19      0.13     80.86
02:13:36 AM     all      1.27      0.00      0.13     12.85      0.00     85.75
02:13:37 AM     all      0.00      0.00      0.00     12.30      0.13     87.58
02:13:38 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:13:39 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
02:13:40 AM     all      1.14      0.00      0.25     24.11      0.00     74.49
02:13:41 AM     all      0.00      0.00      0.00     13.53      0.13     86.34
02:13:42 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
02:13:43 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:13:44 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:13:45 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
02:13:46 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:13:47 AM     all      1.27      0.00      0.25     13.34      0.00     85.13
02:13:48 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
02:13:49 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:13:50 AM     all      1.14      0.00      0.38     13.54      0.13     84.81
02:13:51 AM     all      1.14      0.00      0.38     16.88      0.00     81.60
02:13:52 AM     all      6.37      0.00      1.72     11.27      0.27     80.37
02:13:53 AM     all     12.50      0.00      2.95      0.28      0.28     83.99
02:13:54 AM     all     12.84      0.00      2.14      0.43      0.14     84.45
02:13:55 AM     all     13.05      0.00      1.84      0.43      0.57     84.11
02:13:56 AM     all     12.73      0.00      1.86      0.43      0.29     84.69
02:13:57 AM     all     13.35      0.00      1.99      1.28      0.28     83.10
02:13:58 AM     all     12.80      0.00      1.99      0.28      0.43     84.50
02:13:59 AM     all     12.52      0.00      2.28      0.28      0.28     84.64
02:14:00 AM     all     13.21      0.00      1.56      0.14      0.28     84.80
02:14:01 AM     all     12.78      0.00      1.99      0.43      0.43     84.38
02:14:02 AM     all     12.31      0.00      2.69      0.57      0.14     84.30
02:14:03 AM     all     12.75      0.00      2.27      0.28      0.57     84.14
02:14:04 AM     all     13.51      0.00      1.71      0.43      0.14     84.21
02:14:05 AM     all     12.93      0.00      1.99      0.43      0.57     84.09
02:14:06 AM     all     12.71      0.00      2.12      0.28      0.14     84.75
02:14:07 AM     all     10.56      0.00      1.67      4.44      0.28     83.06
02:14:08 AM     all     11.25      0.00      2.25      5.49      0.28     80.73
02:14:09 AM     all     13.11      0.00      1.99      0.43      0.43     84.05
02:14:10 AM     all     12.80      0.00      2.42      0.43      0.43     83.93
02:14:11 AM     all     12.82      0.00      1.85      0.28      0.28     84.76
02:14:12 AM     all     12.73      0.00      2.40      0.14      0.28     84.44
02:14:13 AM     all     13.09      0.00      1.99      0.28      0.43     84.21
02:14:14 AM     all     12.75      0.00      2.12      0.57      0.42     84.14
02:14:15 AM     all     12.82      0.00      2.14      0.28      0.14     84.62
02:14:16 AM     all     12.75      0.00      2.27      0.57      0.42     83.99
02:14:17 AM     all     13.51      0.00      2.13      0.28      0.43     83.64
02:14:18 AM     all     13.21      0.00      1.42      0.43      0.28     84.66
02:14:19 AM     all     13.11      0.00      1.71      0.14      0.43     84.62
02:14:20 AM     all     12.29      0.00      2.29      0.43      0.14     84.86
02:14:21 AM     all     12.96      0.00      1.57      0.28      0.57     84.62
02:14:22 AM     all     12.59      0.00      1.84      0.42      0.14     85.01
02:14:23 AM     all      8.13      0.00      1.63      7.99      0.27     81.98
02:14:24 AM     all      0.13      0.00      0.38     12.28      0.00     87.22
02:14:25 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
02:14:26 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:14:27 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
02:14:28 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
02:14:29 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
02:14:30 AM     all      0.00      0.00      0.00     12.77      0.13     87.11
02:14:31 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
02:14:32 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:14:33 AM     all      0.00      0.00      0.13     12.30      0.00     87.58
02:14:34 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:14:35 AM     all      0.00      0.00      0.00     19.05      0.13     80.83
02:14:36 AM     all      0.00      0.00      0.00     24.53      0.00     75.47
