Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

02:34:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:34:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:34:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:34:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:34:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:34:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:34:25 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
02:34:26 PM     all      7.68      0.00      0.38      0.00      0.00     91.94
02:34:27 PM     all      6.88      0.00      7.63      0.00      0.13     85.36
02:34:28 PM     all      3.76      0.00      8.77      0.00      0.00     87.47
02:34:29 PM     all      4.50      0.00      8.12      0.00      0.00     87.38
02:34:30 PM     all      4.26      0.00      8.15      0.00      0.00     87.59
02:34:31 PM     all      3.88      0.00      8.64      0.00      0.00     87.48
02:34:32 PM     all     36.18      0.00     10.57      0.14      0.14     52.98
02:34:33 PM     all     45.62      0.00     13.21      0.28      0.28     40.61
02:34:34 PM     all     41.85      0.00     12.29      0.28      0.28     45.30
02:34:35 PM     all     18.78      0.00     10.15      2.64      0.42     68.01
02:34:36 PM     all     24.34      0.00     11.75      0.42      0.42     63.08
02:34:37 PM     all     32.11      0.00      4.08      0.14      0.28     63.38
02:34:38 PM     all     28.09      0.00      2.25      0.42      0.28     68.96
02:34:39 PM     all     18.36      0.00      2.12      0.28      0.42     78.81
02:34:40 PM     all     12.85      0.00      2.54      0.14      0.28     84.18
02:34:41 PM     all     11.97      0.00      2.39      0.14      0.56     84.93
02:34:42 PM     all     12.32      0.00      2.12      0.28      0.28     84.99
02:34:43 PM     all     12.78      0.00      1.69      0.56      0.56     84.41
02:34:44 PM     all     13.28      0.00      2.26      0.28      0.14     84.04
02:34:45 PM     all     12.45      0.00      2.12      0.14      0.57     84.72
02:34:46 PM     all     12.87      0.00      1.98      0.14      0.57     84.44
02:34:47 PM     all     12.23      0.00      2.28      0.14      0.14     85.21
02:34:48 PM     all     12.71      0.00      1.84      0.28      0.56     84.60
02:34:49 PM     all     12.73      0.00      1.98      0.14      0.57     84.58
02:34:50 PM     all     12.96      0.00      1.57      0.14      0.28     85.04
02:34:51 PM     all     11.79      0.00      2.56      0.14      0.43     85.09
02:34:52 PM     all     12.50      0.00      1.85      0.28      0.57     84.80
02:34:53 PM     all     13.07      0.00      1.85      0.43      0.28     84.38
02:34:54 PM     all     12.36      0.00      1.99      0.28      0.43     84.94
02:34:55 PM     all     12.87      0.00      1.84      0.14      0.57     84.58
02:34:56 PM     all     13.84      0.00      1.69      0.28      0.42     83.76
02:34:57 PM     all     12.32      0.00      2.12      0.42      0.42     84.70
02:34:58 PM     all     13.03      0.00      1.56      0.28      0.42     84.70
02:34:59 PM     all     12.36      0.00      2.27      0.28      0.28     84.80
02:35:00 PM     all     12.68      0.00      1.57      0.28      0.28     85.19
02:35:01 PM     all     12.15      0.00      2.65      0.28      0.84     84.08
02:35:02 PM     all     12.22      0.00      2.39      0.28      0.28     84.83
02:35:03 PM     all     12.18      0.00      1.98      0.42      0.28     85.13
02:35:04 PM     all     12.18      0.00      2.27      0.28      0.42     84.84
02:35:05 PM     all     12.13      0.00      1.97      0.00      0.42     85.47
02:35:06 PM     all     12.92      0.00      1.69      2.11      0.28     83.01
02:35:07 PM     all      7.50      0.00      1.34     13.39      0.54     77.24
02:35:08 PM     all      4.15      0.00      0.65     13.49      0.13     81.58
02:35:09 PM     all      1.78      0.00      0.00     12.72      0.13     85.37
02:35:10 PM     all      1.14      0.00      0.38     12.56      0.00     85.91
02:35:11 PM     all     10.66      0.00      2.10      2.10      0.14     84.99
02:35:12 PM     all     12.57      0.00      1.84      0.28      0.56     84.75
02:35:13 PM     all     11.91      0.00      2.55      0.28      0.43     84.82
02:35:14 PM     all     11.91      0.00      2.55      0.14      0.28     85.11
02:35:15 PM     all     12.46      0.00      2.12      0.57      0.57     84.28
02:35:16 PM     all     12.71      0.00      1.98      0.14      0.42     84.75
02:35:17 PM     all     12.34      0.00      2.27      0.14      0.43     84.82
02:35:18 PM     all     13.15      0.00      1.98      0.28      0.42     84.16
02:35:19 PM     all     12.80      0.00      2.42      0.28      0.28     84.21
02:35:20 PM     all     12.20      0.00      2.13      0.28      0.57     84.82
02:35:21 PM     all     12.85      0.00      2.12      0.28      0.56     84.18
02:35:22 PM     all     12.64      0.00      1.85      0.14      0.43     84.94
02:35:23 PM     all     12.91      0.00      1.42      0.28      0.28     85.11
02:35:24 PM     all     12.38      0.00      2.13      0.28      0.14     85.06
02:35:25 PM     all     12.07      0.00      2.13      0.14      0.71     84.94
02:35:26 PM     all     12.93      0.00      1.70      0.14      0.57     84.66
02:35:27 PM     all     12.94      0.00      1.85      0.14      0.28     84.78
02:35:28 PM     all     12.48      0.00      1.99      0.43      0.43     84.68
02:35:29 PM     all     12.62      0.00      1.84      0.14      0.43     84.96
02:35:30 PM     all     12.93      0.00      1.85      0.14      0.57     84.52
02:35:31 PM     all     13.33      0.00      2.41      0.43      0.28     83.55
02:35:32 PM     all     12.07      0.00      2.13      0.28      0.57     84.94
02:35:33 PM     all     12.22      0.00      2.13      0.28      0.43     84.94
02:35:34 PM     all     12.64      0.00      1.56      0.28      0.43     85.09
02:35:35 PM     all      5.48      0.00      0.94     11.50      0.27     81.82
02:35:36 PM     all      0.13      0.00      0.00     12.17      0.13     87.58
02:35:37 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:35:38 PM     all      5.84      0.00      1.06      6.77      0.13     86.19
02:35:39 PM     all     12.59      0.00      1.56      0.28      0.28     85.29
02:35:40 PM     all     12.90      0.00      1.40      0.28      0.42     84.99
02:35:41 PM     all     12.92      0.00      1.83      0.00      0.42     84.83
02:35:42 PM     all     12.75      0.00      1.96      0.28      0.28     84.73
02:35:43 PM     all      9.24      0.00      1.52      5.24      0.41     83.59
02:35:44 PM     all     11.72      0.00      2.97      0.14      0.28     84.89
02:35:45 PM     all     12.34      0.00      1.99      0.57      0.57     84.54
02:35:46 PM     all     12.82      0.00      1.71      0.14      0.14     85.19
02:35:47 PM     all     12.91      0.00      1.56      0.14      0.57     84.82
02:35:48 PM     all     12.52      0.00      2.28      0.43      0.28     84.50
02:35:49 PM     all     12.18      0.00      2.41      0.42      0.57     84.42
02:35:50 PM     all     12.98      0.00      1.43      0.29      0.29     85.02
02:35:51 PM     all     12.70      0.00      1.57      0.00      0.57     85.16
02:35:52 PM     all     12.64      0.00      1.70      0.43      0.28     84.94
02:35:53 PM     all     12.55      0.00      1.83      0.28      0.71     84.63
02:35:54 PM     all     12.77      0.00      2.13      0.14      0.43     84.54
02:35:55 PM     all     12.62      0.00      1.84      0.43      0.28     84.82
02:35:56 PM     all     13.04      0.00      1.43      0.14      0.29     85.10
02:35:57 PM     all     12.89      0.00      1.42      0.28      0.71     84.70
02:35:58 PM     all     13.45      0.00      1.00      0.29      0.00     85.26
02:35:59 PM     all     12.75      0.00      1.56      0.28      0.71     84.70
02:36:00 PM     all     13.28      0.00      1.55      0.14      0.71     84.32
02:36:01 PM     all     12.18      0.00      2.12      0.42      0.28     84.99
02:36:02 PM     all     13.01      0.00      1.70      0.14      0.42     84.72
02:36:03 PM     all     12.22      0.00      1.99      0.28      0.28     85.23
02:36:04 PM     all     12.23      0.00      1.99      0.28      0.28     85.21
02:36:05 PM     all     12.18      0.00      2.41      0.14      0.57     84.70
02:36:06 PM     all     11.63      0.00      2.98      0.28      0.43     84.68
02:36:07 PM     all     12.59      0.00      1.98      0.28      0.42     84.72
02:36:08 PM     all     12.55      0.00      2.14      1.14      0.43     83.74
02:36:09 PM     all      9.47      0.00      2.09      8.64      0.42     79.39
02:36:10 PM     all     12.64      0.00      1.85      0.28      0.43     84.80
02:36:11 PM     all     12.64      0.00      1.70      0.28      0.57     84.80
02:36:12 PM     all     12.46      0.00      1.98      0.28      0.28     84.99
02:36:13 PM     all     12.39      0.00      1.97      0.14      0.42     85.07
02:36:14 PM     all     11.14      0.00      1.81      5.57      0.42     81.06
02:36:15 PM     all      1.79      0.00      0.26     12.18      0.13     85.64
02:36:16 PM     all      2.04      0.00      0.13     10.98      0.00     86.85
02:36:17 PM     all     12.50      0.00      1.99      0.28      0.43     84.80
02:36:18 PM     all     12.80      0.00      1.42      0.28      0.43     85.06
02:36:19 PM     all     12.48      0.00      2.13      0.14      0.28     84.96
02:36:20 PM     all     12.09      0.00      2.28      0.43      0.14     85.06
02:36:21 PM     all     12.45      0.00      1.84      0.14      0.99     84.58
02:36:22 PM     all     12.04      0.00      2.69      0.14      0.28     84.84
02:36:23 PM     all     12.93      0.00      1.42      0.28      0.28     85.09
02:36:24 PM     all     12.11      0.00      2.28      0.28      0.28     85.04
02:36:25 PM     all     12.99      0.00      1.41      0.28      0.71     84.60
02:36:26 PM     all     13.56      0.00      1.84      0.28      0.42     83.90
02:36:27 PM     all     12.61      0.00      2.12      0.28      0.42     84.56
02:36:28 PM     all     12.38      0.00      1.99      0.43      0.00     85.21
02:36:29 PM     all     11.85      0.00      2.54      0.14      0.99     84.49
02:36:30 PM     all     12.22      0.00      2.27      0.14      0.14     85.23
02:36:31 PM     all     12.18      0.00      2.27      0.42      0.28     84.84
02:36:32 PM     all      1.65      0.00      0.76      0.00      0.38     97.22
02:36:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:36:34 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:36:35 PM     all      0.00      0.00      0.13     10.80      0.13     88.94
