Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/28/2016 	_x86_64_	(8 CPU)

01:27:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:31 PM     all     15.70      0.00      3.39      0.71      0.42     79.77
01:28:32 PM     all     16.40      0.00      2.30      0.72      0.43     80.14
01:28:33 PM     all     15.58      0.00      2.45      0.58      0.43     80.95
01:28:34 PM     all     15.44      0.00      2.45      0.87      0.43     80.81
01:28:35 PM     all     16.07      0.00      2.44      0.57      0.43     80.49
01:28:36 PM     all     13.49      0.00      2.56      0.85      0.43     82.67
01:28:37 PM     all     14.76      0.00      3.30      0.57      0.29     81.09
01:28:38 PM     all     16.60      0.00      2.15      0.72      0.29     80.26
01:28:39 PM     all     15.09      0.00      2.73      0.72      0.43     81.03
01:28:40 PM     all     15.64      0.00      2.58      0.43      0.29     81.06
01:28:41 PM     all     15.02      0.00      3.00      0.57      0.43     80.97
01:28:42 PM     all     15.62      0.00      2.15      0.72      0.29     81.23
01:28:43 PM     all     16.21      0.00      2.73      0.72      0.43     79.91
01:28:44 PM     all     16.21      0.00      2.73      0.72      0.43     79.91
01:28:45 PM     all     17.77      0.00      3.53      0.99      0.42     77.29
01:28:46 PM     all     14.97      0.00      3.25      0.71      0.42     80.65
01:28:47 PM     all     15.00      0.00      3.29      0.86      0.29     80.57
01:28:48 PM     all     15.10      0.00      4.99      0.83      0.42     78.67
01:28:49 PM     all     14.69      0.00      3.67      0.85      0.56     80.23
01:28:50 PM     all     13.86      0.00      3.68      0.71      0.42     81.33
01:28:51 PM     all     13.85      0.00      2.16      0.72      0.29     82.97
01:28:52 PM     all     15.69      0.00      3.14      0.86      0.43     79.89
01:28:53 PM     all     16.46      0.00      3.38      0.70      0.42     79.04
01:28:54 PM     all     15.33      0.00      2.44      0.72      0.43     81.09
01:28:55 PM     all     11.08      0.00      4.51      7.52      0.27     76.61
01:28:56 PM     all      6.33      0.00      0.92     13.72      0.13     78.89
01:28:57 PM     all      2.70      0.00      0.51     12.71      0.13     83.95
01:28:58 PM     all      4.45      0.00      3.27     13.35      0.13     78.80
01:28:59 PM     all      5.33      0.00      8.97     12.87      0.13     72.69
01:29:00 PM     all      5.45      0.00      5.06     12.86      0.13     76.49
01:29:01 PM     all     11.05      0.00      7.46      3.73      0.27     77.50
01:29:02 PM     all     15.45      0.00      3.37      0.70      0.42     80.06
01:29:03 PM     all     13.75      0.00      2.01      0.72      0.43     83.09
01:29:04 PM     all     15.34      0.00      3.27      0.71      0.28     80.40
01:29:05 PM     all     17.30      0.00      3.38      0.70      0.42     78.20
01:29:06 PM     all     14.70      0.00      2.45      0.58      0.43     81.84
01:29:07 PM     all     15.48      0.00      2.17      0.58      0.43     81.33
01:29:08 PM     all     16.36      0.00      1.58      0.72      0.43     80.92
01:29:09 PM     all     15.44      0.00      3.54      0.57      0.42     80.03
01:29:10 PM     all     15.74      0.00      3.55      0.71      0.43     79.57
01:29:11 PM     all     15.83      0.00      2.01      1.01      0.43     80.72
01:29:12 PM     all     15.64      0.00      3.59      0.57      0.43     79.77
01:29:13 PM     all     24.68      0.00      3.71      0.71      0.29     70.61
01:29:14 PM     all     15.78      0.00      3.54      5.71      0.41     74.56
01:29:15 PM     all      0.00      0.00      0.00     11.93      0.13     87.94
01:29:16 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:29:17 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:29:18 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:29:19 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:29:20 PM     all     10.32      0.00      2.51      7.67      0.14     79.36
01:29:21 PM     all     12.80      0.00      1.85      0.28      0.43     84.64
01:29:22 PM     all     12.98      0.00      1.69      0.56      0.42     84.34
01:29:23 PM     all     12.86      0.00      1.86      0.71      0.29     84.29
01:29:24 PM     all     13.21      0.00      1.85      0.99      0.43     83.52
01:29:25 PM     all     12.90      0.00      3.61      0.55      0.28     82.66
01:29:26 PM     all     12.71      0.00      2.14      0.71      0.43     84.00
01:29:27 PM     all     12.96      0.00      1.99      0.71      0.28     84.05
01:29:28 PM     all     13.66      0.00      2.70      0.71      0.43     82.50
01:29:29 PM     all     14.43      0.00      3.82      0.71      0.42     80.62
01:29:30 PM     all     16.06      0.00      4.89      0.70      0.42     77.93
01:29:31 PM     all     14.49      0.00      3.52      0.84      0.42     80.73
01:29:32 PM     all     15.13      0.00      2.31      0.58      0.43     81.56
01:29:33 PM     all     15.90      0.00      1.86      0.43      0.29     81.52
01:29:34 PM     all     15.37      0.00      1.87      1.01      0.57     81.18
01:29:35 PM     all     10.33      0.00      1.79      9.09      0.28     78.51
01:29:36 PM     all      5.68      0.00      0.53     12.68      0.26     80.85
01:29:37 PM     all     13.66      0.00      3.52      2.68      0.42     79.72
01:29:38 PM     all     15.60      0.00      3.26      0.57      0.28     80.28
01:29:39 PM     all     15.13      0.00      2.88      0.72      0.43     80.84
01:29:40 PM     all     15.33      0.00      2.72      0.72      0.43     80.80
01:29:41 PM     all     13.77      0.00      2.15      0.57      0.43     83.07
01:29:42 PM     all     14.91      0.00      2.98      0.71      0.43     80.97
01:29:43 PM     all     15.38      0.00      4.06      0.70      0.42     79.44
01:29:44 PM     all     15.31      0.00      2.86      0.86      0.43     80.54
01:29:45 PM     all     16.02      0.00      2.02      0.72      0.43     80.81
01:29:46 PM     all     15.54      0.00      2.16      0.58      0.43     81.29
01:29:47 PM     all     15.31      0.00      2.86      0.86      0.43     80.54
01:29:48 PM     all     15.64      0.00      2.73      0.72      0.43     80.49
01:29:49 PM     all     15.62      0.00      3.15      0.57      0.57     80.09
01:29:50 PM     all     14.77      0.00      3.69      0.85      0.28     80.40
01:29:51 PM     all     15.77      0.00      2.03      0.72      0.29     81.19
01:29:52 PM     all     15.50      0.00      2.70      0.71      0.57     80.51
01:29:53 PM     all     15.33      0.00      2.87      0.72      0.29     80.80
01:29:54 PM     all     16.03      0.00      3.09      0.84      0.28     79.75
01:29:55 PM     all     15.09      0.00      2.44      0.43      0.57     81.47
01:29:56 PM     all     13.81      0.00      1.58      0.72      0.43     83.45
01:29:57 PM     all     14.76      0.00      4.18      0.70      0.42     79.94
01:29:58 PM     all     15.41      0.00      3.71      0.71      0.29     79.89
01:29:59 PM     all     15.99      0.00      3.65      0.70      0.56     79.10
01:30:00 PM     all     15.14      0.00      4.86      0.56      0.28     79.17
01:30:01 PM     all     15.00      0.00      3.71      0.57      0.29     80.43
01:30:02 PM     all     15.65      0.00      2.99      1.28      0.57     79.52
01:30:03 PM     all      1.51      0.00      0.38      0.13      0.00     97.99
01:30:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
